Time,ID,Lat,Lon,Alt,#Wifi networks,SSID1,MAC1,Frequncy1,Signal1,SSID2,MAC2,Frequncy2,Signal2,SSID3,MAC3,Frequncy3,Signal3,SSID4,MAC4,Frequncy4,Signal4,SSID5,MAC5,Frequncy5,Signal5,SSID6,MAC6,Frequncy6,Signal6,SSID7,MAC7,Frequncy7,Signal7,SSID8,MAC8,Frequncy8,Signal8,SSID9,MAC9,Frequncy9,Signal9,SSID10,MAC10,Frequncy10,Signal10,SSID11,MAC11,Frequncy11,Signal11,SSID12,MAC12,Frequncy12,Signal12,SSID13,MAC13,Frequncy13,Signal13,SSID14,MAC14,Frequncy14,Signal14,SSID15,MAC15,Frequncy15,Signal15
2017-10-27 16:32:24,model=Lenovo PB2-690Y,32.16769143,34.80988609,30,3,888Corp,0a:8d:db:6e:71:26,6,-92,888Guest,02:8d:db:6e:71:26,6,-93,888Free,06:8d:db:6e:71:26,6,-96
2017-10-27 16:35:09,model=Lenovo PB2-690Y,32.16767918,34.8099261,32,1,ensilo_guest,00:30:4f:82:a4:49,11,-83
2017-10-27 16:35:31,model=Lenovo PB2-690Y,32.16767714,34.80987434,38,1,888Corp,8e:15:44:a9:32:e6,11,-92
2017-10-27 16:35:40,model=Lenovo PB2-690Y,32.16749575,34.8096228,38,1,lavel-2,74:da:39:b9:a7:bd,2,-89
2017-10-27 16:35:43,model=Lenovo PB2-690Y,32.16737112,34.80947136,37,2,Ezbob_WiFi,00:02:6f:12:34:56,11,-83,lavel-2_2,74:da:38:b9:a7:bc,2,-90
2017-10-27 16:35:49,model=Lenovo PB2-690Y,32.16706717,34.80912469,29,4,brieftrace5,90:8d:78:51:52:fb,48,-79,Pitarohecht,00:02:6f:a6:f1:f3,1,-86,Maxillent,90:6c:ac:60:6c:8b,3,-91,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,1,-93
2017-10-27 16:35:52,model=Lenovo PB2-690Y,32.16697095,34.80899281,29,2,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,1,-83,bacapital,6c:b0:ce:ab:5a:a1,1,-90
2017-10-27 16:35:55,model=Lenovo PB2-690Y,32.16690996,34.80892623,31,1,Bezeq2.4,14:ae:db:b3:7b:65,6,-90
2017-10-27 16:35:58,model=Lenovo PB2-690Y,32.16690033,34.80890703,28,5,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,6,-78,ASUS,d0:17:c2:60:e7:38,3,-84,Crestron_23,10:fe:ed:62:9e:1a,4,-86,AEH-W4A1-b0411d255ce3,b0:41:1d:25:5c:e3,7,-87,PitaroHecht,00:02:6f:bf:86:cc,1,-89
2017-10-27 16:36:03,model=Lenovo PB2-690Y,32.16686101,34.80886888,25,8,Kadabra-AP,00:1d:aa:7c:8c:f8,11,-79,Kadabra-Guest,02:1d:aa:7c:8c:f8,11,-79,LeonAP,80:1f:02:36:10:68,11,-85,Efrat Networks MM,94:f6:65:5b:b2:28,5,-89,BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,3,-91,Guest Neetwork MM,94:f6:65:1b:b2:28,5,-91,HOTBOX-D124,6c:2e:85:fe:9f:bc,1,-91,Hacker,cc:b2:55:e7:bf:ba,6,-95
2017-10-27 16:36:08,model=Lenovo PB2-690Y,32.16689742,34.80859096,25,4,Efrat Networks NC,00:1d:aa:34:1e:58,11,-81,,fa:8f:ca:93:a5:64,6,-87,INGENEO,cc:b2:55:e8:4c:e6,6,-88,HOTFiber-2017,08:6a:0a:37:66:66,1,-91
2017-10-27 16:36:11,model=Lenovo PB2-690Y,32.16698668,34.80831306,26,2,BENY PUR,d8:fe:e3:03:c7:b1,6,-80,HOTFiber-2017,18:1e:78:86:00:63,1,-89
2017-10-27 16:36:14,model=Lenovo PB2-690Y,32.16710359,34.80798987,28,3,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,1,-81,0506679780,5a:fe:e3:03:c7:b3,6,-81,Candan,c0:ff:d4:7b:82:30,1,-93
2017-10-27 16:36:17,model=Lenovo PB2-690Y,32.16722868,34.80761207,30,7,Home.,a0:ab:1b:62:a7:bc,1,-83,Rabia,30:b5:c2:bd:52:40,6,-86,BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,3,-88,Guest Neetwork MM,94:f6:65:1b:b2:28,5,-89,sm,14:ae:db:c2:74:65,6,-90,ASUS,d0:17:c2:60:e7:38,3,-91,NIZZA333_2EX,74:da:38:0e:db:1c,11,-93
2017-10-27 16:36:20,model=Lenovo PB2-690Y,32.16737009,34.80723953,30,6,Rabia,30:b5:c2:bd:52:40,6,-74,aron,04:a1:51:e2:7d:fe,11,-89,DIRECT-DA-HP DeskJet 4670 series,c8:d3:ff:79:a3:db,9,-90,Bezeq Free,52:a1:51:e2:7d:ff,11,-90,Heifes,20:0c:c8:10:c8:11,1,-91,Bezeq Free D02536,72:0c:c8:10:c8:12,1,-93
2017-10-27 16:36:23,model=Lenovo PB2-690Y,32.16751498,34.80683618,32,6,Bezeq Free D02536,72:0c:c8:10:c8:12,1,-80,Heifes,20:0c:c8:10:c8:11,1,-84,Ester_wifi,84:26:15:eb:2d:b3,11,-86,Casa1,f4:6b:ef:e2:2c:1f,11,-88,Candan,c0:ff:d4:7b:82:30,1,-90,Efrat Networks MM,94:f6:65:5b:b2:28,5,-92
2017-10-27 16:36:26,model=Lenovo PB2-690Y,32.1676062,34.80648761,35,3,Guest Neetwork MM,94:f6:65:1b:b2:28,5,-91,bendet1,80:1f:02:d7:6b:c8,6,-91,Home.,a0:ab:1b:62:a7:bc,1,-96
2017-10-27 16:36:29,model=Lenovo PB2-690Y,32.16771044,34.80621624,37,3,wifi in car-1794,08:97:58:33:b7:cc,1,-75,Rabia,30:b5:c2:bd:52:40,6,-90,EMELET,f4:f2:6d:ca:5d:06,8,-93
2017-10-27 16:36:32,model=Lenovo PB2-690Y,32.16779375,34.80608261,37,2,shor_Ext,e2:91:f5:b6:ec:a8,11,-91,ApartmentD,c0:ff:d4:d1:e4:20,6,-93
2017-10-27 16:36:37,model=Lenovo PB2-690Y,32.16789236,34.80594706,40,1,Annatel_3372,74:da:38:a9:0c:3e,2,-85
2017-10-27 16:36:40,model=Lenovo PB2-690Y,32.16787943,34.80577971,41,3,Heifes,20:0c:c8:10:c8:11,1,-88,Hazan_Home,18:d6:c7:ef:1e:a4,11,-89,Bezeq Free D02536,72:0c:c8:10:c8:12,1,-91
2017-10-27 16:36:43,model=Lenovo PB2-690Y,32.16773211,34.80577425,40,1,INGENEO,cc:b2:55:e8:4c:e6,6,-91
2017-10-27 16:36:49,model=Lenovo PB2-690Y,32.16760779,34.80626857,40,1,HP-Print-86-Officejet Pro 8600,88:51:fb:20:6b:86,11,-91
2017-10-27 16:36:55,model=Lenovo PB2-690Y,32.16745405,34.8067466,38,3,Bezeq Free D02536,72:0c:c8:10:c8:12,1,-84,Bezeq-NGN_E60863,cc:b2:55:e6:08:64,6,-93,Bezeq Free,cc:b2:55:e6:08:67,6,-95
2017-10-27 16:36:58,model=Lenovo PB2-690Y,32.16738263,34.80704301,36,1,Heifes,20:0c:c8:10:c8:11,1,-90
2017-10-27 16:37:01,model=Lenovo PB2-690Y,32.16732484,34.8073338,31,3,Rabia,30:b5:c2:bd:52:40,6,-90,HP-Print-86-Officejet Pro 8600,88:51:fb:20:6b:86,11,-92,Vexlerar_2EX,74:da:38:cc:d8:80,9,-93
2017-10-27 16:37:04,model=Lenovo PB2-690Y,32.1672203,34.80757898,30,1,Home.,a0:ab:1b:62:a7:bc,1,-90
2017-10-27 16:37:07,model=Lenovo PB2-690Y,32.16710326,34.80786315,26,5,INGENEO,cc:b2:55:e8:4c:e6,6,-87,EL5,14:ae:db:3d:b1:55,48,-88,Casa1,f4:6b:ef:e2:2c:1f,11,-90,Bezeq Free D02536,72:0c:c8:10:c8:12,1,-92,Ester_wifi,84:26:15:eb:2d:b3,11,-93
2017-10-27 16:37:10,model=Lenovo PB2-690Y,32.16701367,34.80810925,22,5,0506679780,5a:fe:e3:03:c7:b3,6,-73,BENY PUR,d8:fe:e3:03:c7:b1,6,-74,DIRECT-EA-HP OfficeJet Pro 6960,30:e1:71:c5:17:eb,6,-84,Heifes,20:0c:c8:10:c8:11,1,-91,edimax_repeater,74:da:38:50:ce:4c,2,-94
2017-10-27 16:37:13,model=Lenovo PB2-690Y,32.16692966,34.80836155,15,6,,fa:8f:ca:93:a5:64,6,-82,levi_1,f8:e9:03:0e:a1:5d,11,-88,Rabia,30:b5:c2:bd:52:40,6,-89,Pantum-AP-1C0F59,44:33:4c:1c:0f:59,11,-89,071889240,f8:e9:03:14:72:44,1,-90,Vexlerar_2EX,74:da:38:cc:d8:80,9,-92
2017-10-27 16:37:16,model=Lenovo PB2-690Y,32.166863,34.80849455,17,5,INGENEO,cc:b2:55:e8:4c:e6,6,-82,EL,14:ae:db:3d:b1:52,9,-82,Guest Neetwork MM,94:f6:65:1b:b2:28,5,-90,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,6,-92,Efrat Networks MM,94:f6:65:5b:b2:28,5,-94
2017-10-27 16:37:19,model=Lenovo PB2-690Y,32.16680671,34.80857819,17,5,KaymeraGuest,00:f6:63:3a:f4:82,1,-80,wifi in car-1794,08:97:58:33:b7:cc,1,-82,kaymeraQA,00:f6:63:3a:f4:80,1,-84,gigi1932,8c:59:c3:a2:9d:69,11,-89,HP-Print-a2-LaserJet 400 color,e4:d5:3d:7d:d6:a2,6,-91
2017-10-27 16:37:22,model=Lenovo PB2-690Y,32.16679377,34.8086177,16,6,ASUS,d0:17:c2:60:e7:38,3,-79,KaymeraDev,00:f6:63:3a:f4:81,1,-82,Home.,a0:ab:1b:62:a7:bc,1,-87,Efrat Networks MM,94:f6:65:5b:b2:28,5,-89,BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,3,-90,TP-LINK_6CF1,30:b5:c2:6d:c9:e0,11,-93
2017-10-27 16:37:29,model=Lenovo PB2-690Y,32.16671281,34.80872443,22,2,,fa:8f:ca:91:09:b4,11,-90,kaymeraQA,cc:16:7e:97:1d:90,1,-93
2017-10-27 16:37:32,model=Lenovo PB2-690Y,32.16652877,34.80876004,24,3,Partner-4G-C845,50:68:0a:66:c8:45,8,-85,888Free,06:8d:db:6e:71:ab,1,-92,RTI 15,10:fe:ed:62:9e:5c,5,-93
2017-10-27 16:37:35,model=Lenovo PB2-690Y,32.16627842,34.80860037,25,1,4GT,82:4c:a5:1a:71:67,1,-91
2017-10-27 16:37:38,model=Lenovo PB2-690Y,32.16602039,34.8084001,24,7,4G,94:10:3e:a8:34:9a,11,-66,ID,92:4c:a5:1a:71:67,1,-78,CMT-Guests,70:4c:a5:1a:71:67,1,-79,Retention,a2:4c:a5:1a:71:67,1,-79,4GT,82:4c:a5:1a:71:67,1,-80,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,1,-85,Pitarohecht,00:02:6f:a6:f1:f3,1,-92
2017-10-27 16:37:41,model=Lenovo PB2-690Y,32.16577658,34.80816783,24,14,Efrat Networks NC,00:1d:aa:34:1e:58,11,-78,Efrat Networks MM,94:f6:65:5b:b2:28,5,-85,ASUS,d0:17:c2:60:e7:38,3,-85,Guest Neetwork MM,94:f6:65:1b:b2:28,5,-86,wifi in car-1794,08:97:58:33:b7:cc,1,-88,kaymeraQA,00:f6:63:3a:f4:80,1,-90,KaymeraDev,00:f6:63:3a:f4:81,1,-90,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,6,-90,Bezeq2.4,14:ae:db:b3:7b:65,6,-90,HOTBOX-D124,6c:2e:85:fe:9f:bc,1,-90,BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,3,-91,KaymeraGuest,00:f6:63:3a:f4:82,1,-92,Hacker,cc:b2:55:e7:bf:ba,6,-93,tzunami2,4c:e6:76:22:44:af,4,-93
2017-10-27 16:37:44,model=Lenovo PB2-690Y,32.16554915,34.80794021,23,6,,fa:8f:ca:91:09:b4,11,-90,Ganel,14:ae:db:43:44:ad,11,-92,kaymeraQA,cc:16:7e:97:1d:90,1,-93,MVGuest,4e:d9:e7:59:4a:f2,1,-93,HWL,08:5b:0e:5f:b0:78,11,-93,SETUP,ee:39:c3:92:e3:6d,11,-94
2017-10-27 16:37:47,model=Lenovo PB2-690Y,32.16530821,34.80769442,22,10,Partner-4G-C845,50:68:0a:66:c8:45,8,-86,Cloudius,de:9f:db:7f:73:aa,1,-86,Ganel,14:ae:db:43:44:ad,11,-87,AppsFlyer Guest,82:15:54:a8:8d:ef,36,-88,AppsFlyer RANDD,8e:15:54:a8:8d:ef,36,-90,rainbow,ee:9f:db:7f:73:aa,1,-90,888Free,06:8d:db:6e:71:ab,1,-92,sunmotors,14:ae:db:3a:6d:95,6,-92,RTI 15,10:fe:ed:62:9e:5c,5,-93,Off-Oz,00:25:86:b0:42:ae,6,-93
2017-10-27 16:37:50,model=Lenovo PB2-690Y,32.16504704,34.80746023,19,6,GINI-APPS,f0:3e:90:0f:4c:b8,1,-84,F-Z,04:a1:51:13:13:37,11,-85,COMET,80:1f:02:38:6a:b0,11,-90,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,6,-91,BezeqFree,14:af:db:bd:de:12,6,-92,Gil?s iMac,28:f0:76:3d:81:f8,8,-94
2017-10-27 16:37:53,model=Lenovo PB2-690Y,32.16476567,34.80721216,19,10,4G,94:10:3e:a8:34:9a,11,-74,DIRECT-A5-HP OfficeJet Pro 7720,3e:52:82:88:eb:a5,3,-88,VAP1,02:10:f3:64:7e:5d,6,-88,kaymeraQA,00:f6:63:3a:f4:80,1,-90,Tamar-Office,90:6c:ac:8f:fd:82,1,-90,tzubnt,00:27:22:4e:28:c8,8,-90,Coralgrp,ac:a3:1e:c9:5a:c0,11,-90,RTO,e0:b9:a5:10:95:6b,7,-90,tzunami2,4c:e6:76:22:44:af,4,-92,GAL-ALMAGOR,14:ae:db:bd:de:12,6,-92
2017-10-27 16:37:56,model=Lenovo PB2-690Y,32.16446369,34.80699683,20,7,RTI 15,10:fe:ed:62:9e:5c,5,-86,Coralgrp,94:b4:0f:37:26:90,52,-88,Glilot1,70:4c:a5:13:f2:f5,9,-89,,88:15:44:a8:8d:ef,1,-90,MVGuest,4e:d9:e7:59:4a:f2,1,-93,HWL,08:5b:0e:5f:b0:78,11,-93,SETUP,ee:39:c3:92:e3:6d,11,-94
2017-10-27 16:37:59,model=Lenovo PB2-690Y,32.16413733,34.80680696,20,11,Coralgrp,94:b4:0f:37:26:80,7,-84,Cloudius,de:9f:db:7f:73:aa,1,-86,rainbow,ee:9f:db:7f:73:aa,1,-86,Ganel,14:ae:db:43:44:ad,11,-87,Gil?s iMac,28:f0:76:3d:81:f8,8,-87,AppsFlyer Guest,82:15:54:a8:8d:ef,36,-88,BB?s iMac,c8:bc:c8:b7:c2:e1,8,-89,AppsFlyer RANDD,8e:15:54:a8:8d:ef,36,-90,sunmotors,14:ae:db:3a:6d:95,6,-92,var,c4:12:f5:82:de:c6,1,-92,Off-Oz,00:25:86:b0:42:ae,6,-93
2017-10-27 16:38:02,model=Lenovo PB2-690Y,32.16381918,34.80663229,23,6,F-Z,04:a1:51:13:13:37,11,-85,GINI-APPS,f0:3e:90:0f:4c:b8,1,-87,BezeqNGN_XA28CE_5GHz_1,6c:b0:ce:38:48:80,60,-87,COMET,80:1f:02:38:6a:b0,11,-90,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,6,-91,BezeqFree,14:af:db:bd:de:12,6,-92
2017-10-27 16:38:05,model=Lenovo PB2-690Y,32.16353865,34.8064643,25,7,VAP1,02:10:f3:64:7e:5d,6,-88,Tamar-Office,90:6c:ac:8f:fd:82,1,-90,tzubnt,00:27:22:4e:28:c8,8,-90,Coralgrp,ac:a3:1e:c9:5a:c0,11,-90,RTO,e0:b9:a5:10:95:6b,7,-90,murraydiane,c4:12:f5:83:aa:0c,11,-91,GAL-ALMAGOR,14:ae:db:bd:de:12,6,-92
2017-10-27 16:38:08,model=Lenovo PB2-690Y,32.16331079,34.80633803,28,10,drupe 2.4G,ec:08:6b:27:b0:2f,4,-81,RTI 15,10:fe:ed:62:9e:5c,5,-86,Coralgrp,94:b4:0f:37:26:90,52,-89,Glilot1,70:4c:a5:13:f2:f5,9,-89,SANDW,82:2a:a8:b5:b7:1a,11,-89,HP-Print-2a-LaserJet 400 MFP,ac:d1:b8:ac:e8:2a,6,-89,,88:15:44:a8:8d:ef,1,-90,JWN,6c:b0:ce:33:a2:d0,11,-90,eliya23,00:1d:aa:7c:08:5c,11,-91,BezeqNGN_XA28CE_2.4GHz_1,6c:b0:ce:38:48:7f,6,-91
2017-10-27 16:38:11,model=Lenovo PB2-690Y,32.16317414,34.80627205,31,6,,88:dc:96:17:c1:5c,6,-86,JONEY_2.4,6c:b0:ce:3a:83:4e,1,-88,DELEK-GUEST,c0:25:5c:df:62:e1,5,-91,Carmel MR,10:be:f5:3a:ec:76,9,-92,ran,14:ae:db:32:cf:62,10,-93,Partner-4G-7C3F,9c:b2:b2:32:7c:3f,1,-95
2017-10-27 16:38:14,model=Lenovo PB2-690Y,32.1631619,34.80625893,34,2,ZeroOne 2.4GHz,14:ae:db:3e:de:ea,2,-86,drupe_kitchen,14:ae:db:38:cc:ad,11,-93
2017-10-27 16:38:22,model=Lenovo PB2-690Y,32.1631764,34.8062382,36,3,DELEK-GUEST,c0:25:5c:df:62:e1,5,-80,DELEK-GROUP,c0:25:5c:df:62:e0,5,-81,drupe 5G,ec:08:6b:27:b0:2e,36,-89
2017-10-27 16:38:25,model=Lenovo PB2-690Y,32.16317736,34.80623126,31,2,Partner-4G-7C3F,9c:b2:b2:32:7c:3f,1,-87,EIS70,04:bd:88:e3:6f:e1,1,-88
2017-10-27 16:38:28,model=Lenovo PB2-690Y,32.16319135,34.80624872,33,2,murraydiane,c4:12:f5:83:aa:0c,11,-85,,88:dc:96:17:c0:9e,6,-88
2017-10-27 16:38:34,model=Lenovo PB2-690Y,32.16320674,34.80625275,29,1,Wallashops-Office,00:c8:8b:28:28:20,1,-92
2017-10-27 16:38:43,model=Lenovo PB2-690Y,32.16319294,34.80626005,30,2,TNCAPE5A34D,30:91:8f:51:3b:fe,11,-91,DIRECT-37-HP OfficeJet Pro 8720,a0:8c:fd:5b:1c:38,8,-93
2017-10-27 16:38:46,model=Lenovo PB2-690Y,32.16318171,34.80625562,29,1,INVESUS,06:18:d6:a9:2d:cf,1,-93
2017-10-27 16:38:49,model=Lenovo PB2-690Y,32.16317781,34.8062566,28,1,drupe 2.4G,ec:08:6b:27:b0:2f,4,-74
2017-10-27 16:38:52,model=Lenovo PB2-690Y,32.1631839,34.80625095,26,1,ZeroOne 2.4GHz,14:ae:db:3e:de:ea,2,-80
2017-10-27 16:39:08,model=Lenovo PB2-690Y,32.1632265,34.80624928,24,1,HP-Print-B1-Officejet Pro 8610,fc:15:b4:a7:ce:b1,4,-92
2017-10-27 16:39:11,model=Lenovo PB2-690Y,32.16319996,34.80624705,23,4,welovecoffee_,14:ae:db:ca:c2:22,10,-90,Sodyo,14:ae:db:30:59:ca,8,-91,BezeqFree,14:af:db:30:59:ca,8,-92,DELEK-GROUP,34:db:fd:0a:6c:00,9,-96
2017-10-27 16:39:14,model=Lenovo PB2-690Y,32.16304192,34.80624314,22,3,BezeqNGN_XA28CE_2.4GHz_1,6c:b0:ce:38:48:7f,6,-84,EIS LAB,04:bd:88:e3:6f:e0,1,-87,Biopharmax Guest,18:e7:28:50:04:48,1,-90
