Time,ID,Lat,Lon,Alt,#Wifi networks,SSID1,MAC1,Frequncy1,Signal1,SSID2,MAC2,Frequncy2,Signal2,SSID3,MAC3,Frequncy3,Signal3,SSID4,MAC4,Frequncy4,Signal4,SSID5,MAC5,Frequncy5,Signal5,SSID6,MAC6,Frequncy6,Signal6,SSID7,MAC7,Frequncy7,Signal7,SSID8,MAC8,Frequncy8,Signal8,SSID9,MAC9,Frequncy9,Signal9,SSID10,MAC10,Frequncy10,Signal10,SSID11,MAC11,Frequncy11,Signal11,SSID12,MAC12,Frequncy12,Signal12,SSID13,MAC13,Frequncy13,Signal13,SSID14,MAC14,Frequncy14,Signal14,SSID15,MAC15,Frequncy15,Signal15
2017-10-27 16:39:17,model=Lenovo PB2-690Y,32.16293782,34.80645872,23,5,Paragon-Wifi,00:1d:aa:0f:51:38,11,-87,DIRECT-F7-HP DeskJet 4670 series,b0:5a:da:fa:39:f8,1,-87,marvin,04:a1:51:11:0e:ee,11,-90,DIRECT-C6-HP DeskJet 3830 series,dc:4a:3e:cf:77:77,6,-91,,10:0d:7f:8a:88:44,6,-93
2017-10-27 16:39:21,model=Lenovo PB2-690Y,32.16277074,34.80687835,21,9,drupe 5G,ec:08:6b:27:b0:2e,36,-80,eliya23,00:1d:aa:7c:08:5c,11,-82,Partner-4G-7C3F,9c:b2:b2:32:7c:3f,1,-82,DIRECT-37-HP OfficeJet Pro 8720,a0:8c:fd:5b:1c:38,8,-85,welovecoffee_,14:ae:db:ca:c2:22,10,-85,HP-Print-B1-Officejet Pro 8610,fc:15:b4:a7:ce:b1,4,-86,veguest,64:f6:9d:6a:bb:e1,9,-88,ZeroOne 5.0GHz,14:ae:db:3e:de:ed,48,-89,vecorp,64:f6:9d:6a:bb:e0,9,-90
2017-10-27 16:39:23,model=Lenovo PB2-690Y,32.16269253,34.80708038,22,10,JONEY_2.4,6c:b0:ce:3a:83:4e,1,-81,GUEST,00:0c:e6:02:d1:6e,6,-81,Print,00:0c:e6:02:b4:d8,6,-82,DIRECT-7iM2020 Series,32:cd:a7:1e:df:40,11,-85,drupe_kitchen,14:ae:db:38:cc:ad,11,-86,Ran,00:10:f3:69:eb:b7,11,-88,TNCAPF791CB,c4:ea:1d:f7:91:cb,11,-89,MVP_Guest,02:1d:aa:da:4b:50,6,-90,HP-Print-A7-Officejet Pro 6830,dc:4a:3e:39:49:a7,6,-90,Natam_sharon,e4:6f:13:6f:c8:8a,9,-92
2017-10-27 16:39:27,model=Lenovo PB2-690Y,32.16256983,34.80733271,20,15,Bello1,80:1f:02:51:34:d2,6,-77,drupe 2.4G,ec:08:6b:27:b0:2f,4,-82,VITEC-IL,80:26:89:0d:5a:2c,9,-82,BezeqNGN_XA28CE_2.4GHz_1,6c:b0:ce:38:48:7f,6,-84,PEI.WIFI,78:d3:8d:d1:26:80,7,-84,lapidot_2.4GHz_1,3c:1e:04:07:95:7b,1,-84,EIS LAB,04:bd:88:e3:6f:e0,1,-87,Bezeq_7301b6,00:22:b0:73:01:b9,6,-87,Bezeq Free,14:af:db:3c:f2:da,2,-88,ZeroOne 2.4GHz,14:ae:db:3e:de:ea,2,-89,Biopharmax Guest,18:e7:28:50:04:48,1,-90,Sodyo,14:ae:db:30:59:ca,8,-91,Carmel MR,10:be:f5:3a:ec:76,9,-92,BezeqFree,14:af:db:30:59:ca,8,-92,Yona,10:be:f5:3e:4d:da,2,-93,
2017-10-27 16:39:29,model=Lenovo PB2-690Y,32.1625067,34.80746568,21,12,RTI 15,10:fe:ed:62:9e:5c,5,-83,atid_5,c4:04:15:4e:19:87,60,-84,Natam_sharon,e4:6f:13:6f:c8:8a,9,-85,atid_2.4,c4:04:15:4e:19:86,1,-85,Paragon-Wifi,00:1d:aa:0f:51:38,11,-87,HP-Print-2a-LaserJet 400 MFP,ac:d1:b8:ac:e8:2a,6,-87,Tamar-Office,90:6c:ac:8f:fd:82,1,-87,TP-LINK_AP_AF8C,98:de:d0:d0:af:8c,6,-88,marvin,04:a1:51:11:0e:ee,11,-90,lapidot_5GHz_1,3c:1e:04:07:95:7c,48,-91,HP-Setup>4a-M277 LaserJet,fa:da:0c:7e:1b:4a,6,-92,,10:0d:7f:8a:88:44,6,-93
2017-10-27 16:39:32,model=Lenovo PB2-690Y,32.16242017,34.80771262,20,8,HP-Print-f8-LaserJet 300,0c:84:dc:b9:58:f8,4,-84,ADX HOT,7c:b7:33:2c:95:41,11,-84,TNCAPE5A34D,9c:97:26:7d:d5:22,1,-84,interwifi,58:6d:8f:dc:f5:9f,6,-86,Adxperience3_2.4,6c:b0:ce:ac:ee:01,1,-87,Asraf,00:1d:aa:83:d3:8c,6,-88,Piohot,c0:ac:54:f6:59:0d,6,-89,DIRECT-a1-HP M477 LaserJet,96:53:30:2e:18:a1,6,-90
2017-10-27 16:39:35,model=Lenovo PB2-690Y,32.16229652,34.80799151,19,10,ADX HOT,7c:b7:33:2c:95:41,11,-77,ADX_HOT_EX2.4G,f8:e9:03:0f:24:49,11,-77,HP-Print-f8-LaserJet 300,0c:84:dc:b9:58:f8,4,-79,,88:dc:96:17:c1:5c,6,-80,DIRECT-OPWorkCentre 3025,9e:93:4e:3f:e8:41,11,-81,AdXP,48:f8:b3:cc:fc:1e,4,-83,HP-Print-B1-Officejet Pro 8610,fc:15:b4:a7:ce:b1,4,-86,DBSI,1c:b9:c4:4f:15:d8,9,-87,BezeqFree,06:ae:db:36:86:05,11,-88,KingGeorge,10:be:f5:41:b9:84,9,-90
2017-10-27 16:39:38,model=Lenovo PB2-690Y,32.16218382,34.80827487,19,15,Crestron_23,10:fe:ed:62:9e:1a,4,-76,JONEY_2.4,6c:b0:ce:3a:83:4e,1,-81,Print,00:0c:e6:02:b4:d8,6,-81,GDLWIFI,f2:9f:c2:f1:c8:5f,1,-81,GD,f0:9f:c2:f1:c8:5f,1,-81,,94:b4:0f:d1:60:04,11,-81,MentorGuest,84:d4:7e:ef:03:a1,11,-82,GUEST,00:0c:e6:02:d1:6e,6,-83,KingGeorge,10:be:f5:41:b9:84,9,-83,,94:b4:0f:d1:60:03,11,-83,MGC,84:d4:7e:ef:03:a0,11,-84,EMS-Guest,08:5b:0e:f4:76:85,11,-85,drupe_kitchen,14:ae:db:38:cc:ad,11,-86,,94:b4:0f:d1:60:01,11,-86,Ran,00:10:f3:69:eb:b7,11,-88,
2017-10-27 16:39:41,model=Lenovo PB2-690Y,32.16203317,34.80861643,17,15,,88:dc:96:17:c0:9e,6,-70,RTI 15,10:fe:ed:62:9e:5c,5,-76,VITEC-IL,80:26:89:0d:5a:2c,9,-80,Zerto Guests,1a:5b:0e:66:b4:43,6,-82,Bello1,80:1f:02:51:34:d2,6,-83,A.M.P_EXT,c4:6e:1f:54:4f:75,1,-83,Zerto,08:5b:0e:66:b4:43,6,-83,Natam_sharon,e4:6f:13:6f:c8:8a,9,-84,atid_5,c4:04:15:4e:19:87,60,-84,atid_2.4,c4:04:15:4e:19:86,1,-85,Zerto,08:5b:0e:e8:56:cd,11,-85,Zerto Guests,1a:5b:0e:e8:56:cd,11,-85,GD,f0:9f:c2:f2:c8:5f,36,-86,lapidot_2.4GHz_1,3c:1e:04:07:95:7b,1,-87,Tamar-Office,90:6c:ac:8f:fd:82,1,-87,
2017-10-27 16:39:44,model=Lenovo PB2-690Y,32.1618688,34.80894547,15,15,,94:b4:0f:d1:60:12,48,-75,,94:b4:0f:d1:60:14,48,-75,,94:b4:0f:d1:60:13,48,-75,,94:b4:0f:d1:60:11,48,-75,Life,94:b4:0f:d1:60:10,48,-75,TNCAPE5A34D,9c:97:26:7d:d5:22,1,-84,interwifi,58:6d:8f:dc:f5:9f,6,-86,,94:f6:65:2f:df:0c,36,-86,elastifile,06:18:d6:a9:2a:84,1,-86,,94:f6:65:af:df:0c,36,-87,VF3,a0:4f:d4:3d:cc:f1,10,-87,HAPOALIM,94:f6:65:6f:df:0c,36,-87,Asraf,00:1d:aa:83:d3:8c,6,-88,Piohot,c0:ac:54:f6:59:0d,6,-89,Adxperience3_2.4,6c:b0:ce:ac:ee:01,1,-91,
2017-10-27 16:39:48,model=Lenovo PB2-690Y,32.16173813,34.80919485,16,15,,88:dc:96:17:c0:9e,6,-63,,88:dc:96:17:c1:5c,6,-69,ADX HOT,7c:b7:33:2c:95:41,11,-77,ADX_HOT_EX2.4G,f8:e9:03:0f:24:49,11,-77,HP-Print-f8-LaserJet 300,0c:84:dc:b9:58:f8,4,-79,Partner-4G-8AB4,b0:89:00:d8:8a:b4,9,-83,4G_UFI-E63,3a:12:2d:b9:ce:63,3,-83,A.M.P end,c4:6e:1f:ab:77:3e,3,-84,Bezeq-N_223921,c4:12:f5:f6:70:b6,11,-84,as-om,a0:ab:1b:5f:51:48,3,-85,EF_Guest,56:d9:e7:d7:c6:14,1,-85,,fa:8f:ca:7b:b0:62,1,-86,AdXP,48:f8:b3:cc:fc:1e,4,-87,DBSI,1c:b9:c4:4f:15:d8,9,-87,epstein,14:ae:db:b7:8a:2d,1,-87,
2017-10-27 16:39:50,model=Lenovo PB2-690Y,32.16171469,34.80922516,14,4,wifi in car-0571,08:97:58:32:b1:9c,2,-75,elastifile,46:d9:e7:d7:c6:14,1,-82,Taykey - Guest,e0:10:7f:49:37:fc,52,-84,Taykey - Office,e0:10:7f:09:37:fc,52,-84
2017-10-27 16:39:53,model=Lenovo PB2-690Y,32.16171852,34.80922745,14,10,,88:dc:96:17:c1:5c,6,-60,,94:b4:0f:d1:60:03,11,-74,Alpha.guest,74:da:38:b6:ed:8d,4,-77,,94:b4:0f:d1:60:01,11,-78,Taykey - Office,e0:10:7f:09:37:f8,4,-78,Taykey - Guest,e0:10:7f:49:37:f8,4,-79,EF_Guest,16:18:d6:a9:2a:84,1,-80,Life,94:b4:0f:d1:60:00,11,-81,Garden,30:b5:c2:23:13:8b,6,-84,BigMeeting_2.4G,74:da:38:b6:ed:8c,4,-85
2017-10-27 16:39:56,model=Lenovo PB2-690Y,32.16172295,34.80923006,13,6,Bezeq-N_223921,c4:12:f5:f6:70:b6,11,-74,Partner-4G-8AB4,b0:89:00:d8:8a:b4,9,-75,4G_UFI-E63,3a:12:2d:b9:ce:63,3,-78,CST-IL-WLAN,80:2a:a8:4a:c9:37,3,-86,ESI-New,00:0c:e6:02:1d:6a,36,-87,ESI-Guest,00:0c:e6:02:8f:c9,36,-87
2017-10-27 16:39:59,model=Lenovo PB2-690Y,32.1617306,34.80922516,13,2,Disruptive WiFi Network,34:12:98:04:c4:00,6,-85,Zerto,08:5b:0e:e8:53:eb,1,-91
2017-10-27 16:40:02,model=Lenovo PB2-690Y,32.16172805,34.80923164,13,3,,88:dc:96:17:c0:9e,6,-58,wifi in car-0965,08:97:58:33:b1:52,2,-84,Triumph,10:0d:7f:86:c9:7c,5,-84
2017-10-27 16:40:05,model=Lenovo PB2-690Y,32.16172765,34.80923161,13,1,elastifile,06:18:d6:a9:2a:84,1,-80
2017-10-27 16:40:08,model=Lenovo PB2-690Y,32.16172752,34.80923159,13,1,wifi in car-0965,08:97:58:33:b1:52,2,-79
2017-10-27 16:40:11,model=Lenovo PB2-690Y,32.16172747,34.80923153,13,1,Zerto Guests,1a:5b:0e:e8:53:eb,1,-90
2017-10-27 16:40:14,model=Lenovo PB2-690Y,32.16172751,34.80923149,13,3,BigMeeting_2.4G,74:da:38:b6:ed:8c,4,-80,,fa:8f:ca:52:c2:cd,11,-87,spot32,d2:6c:ac:04:0d:e9,1,-90
2017-10-27 16:40:17,model=Lenovo PB2-690Y,32.16172755,34.80923146,13,1,Fortify,48:a9:d2:97:71:a5,11,-83
2017-10-27 16:40:20,model=Lenovo PB2-690Y,32.16172754,34.80923144,13,2,Zero,00:1e:2a:cf:f2:10,11,-86,Guest_Wifi,a2:6c:ac:04:0d:e9,1,-88
2017-10-27 16:40:23,model=Lenovo PB2-690Y,32.16172913,34.80922533,8,1,Xerox,62:13:11:37:ec:83,10,-82
2017-10-27 16:40:25,model=Lenovo PB2-690Y,32.16173457,34.80921711,9,1,EF_Guest,16:18:d6:a9:2e:98,11,-83
2017-10-27 16:40:28,model=Lenovo PB2-690Y,32.16174046,34.80921967,10,1,CST-IL-Guest,82:2a:a8:4a:c9:37,3,-89
2017-10-27 16:40:35,model=Lenovo PB2-690Y,32.16174556,34.80919615,10,1,Disruptive WiFi Network,34:12:98:04:c4:00,6,-80
2017-10-27 16:40:40,model=Lenovo PB2-690Y,32.1617451,34.8091961,11,1,EF_Guest,56:d9:e7:d7:c6:14,1,-76
2017-10-27 16:40:44,model=Lenovo PB2-690Y,32.16174503,34.809196,11,1,Triumph,10:0d:7f:86:c9:7c,5,-78
2017-10-27 16:40:50,model=Lenovo PB2-690Y,32.16173619,34.80920475,11,3,CST-IL-Guest,82:2a:a8:d1:6a:57,11,-88,snatch Wifi,70:56:81:83:53:b1,10,-89,DIRECT-94-HP OfficeJet Pro 8710,c8:d3:ff:85:13:95,6,-89
2017-10-27 16:40:52,model=Lenovo PB2-690Y,32.16170811,34.80929384,16,2,GDLWIFI,f2:9f:c2:f1:c8:5f,1,-81,KingGeorge,10:be:f5:41:b9:84,9,-89
2017-10-27 16:40:55,model=Lenovo PB2-690Y,32.1618073,34.80947758,23,1,GD,f0:9f:c2:f1:c8:5f,1,-89
2017-10-27 16:40:57,model=Lenovo PB2-690Y,32.16198048,34.80961771,23,12,RTI 15,10:fe:ed:62:9e:5c,5,-78,Liv,00:10:f3:64:7f:a0,1,-83,Office Network,90:a7:c1:0c:4d:14,10,-85,Roladin,30:46:9a:23:af:c0,6,-85,Zerto Guests,1a:5b:0e:e8:56:cd,11,-86,HP-Print-ca-LaserJet 400 MFP,0c:84:dc:3e:43:ca,1,-87,Ezel dudi2.4,10:5a:f7:0a:2b:c1,11,-88,liv,14:cc:20:8e:97:09,10,-88,Carmel MR,10:be:f5:3a:ec:76,9,-89,A.M.P_EXT,c4:6e:1f:54:4f:75,1,-90,MWTL,ec:8c:a2:49:cc:c8,9,-91,Matrix HZ WiFi,ec:8c:a2:09:cc:c8,9,-92
2017-10-27 16:41:01,model=Lenovo PB2-690Y,32.16233648,34.80985384,24,14,Office Network,90:a7:c1:0c:4d:14,10,-77,Ezel dudi2.4,10:5a:f7:0a:2b:c1,11,-82,Office Network,90:a7:c1:0c:4d:1d,36,-83,Elis,00:1d:aa:7c:76:80,11,-84,Office Network,90:a7:c1:0a:f1:28,1,-85,Neopharm Top,16:18:d6:cb:51:6c,1,-87,curvet,bc:ae:c5:c3:7f:89,11,-87,Ezel dudi_5,10:5a:f7:0a:2b:c2,52,-88,elinove,00:1e:e5:04:e5:a1,6,-88,225_5eb2c0,a0:ab:1b:5e:b2:c4,9,-90,Matrix HZ WiFi,ec:8c:a2:09:cc:f8,3,-90,MWTL,ec:8c:a2:49:cc:f8,3,-91,MWTL Mobile (POMS),ec:8c:a2:89:cc:f8,3,-91,BI WIFI,ec:8c:a2:c9:cc:f8,3,-93
2017-10-27 16:41:04,model=Lenovo PB2-690Y,32.16255321,34.80997916,25,15,Burgerim,cc:b2:55:68:13:c0,6,-83,offise2.4,48:ee:0c:3e:ad:41,8,-84,Bezeq Free,5a:b2:55:68:13:c1,6,-84,,94:b4:0f:d1:60:12,48,-86,Matrix HZ WiFi,ec:8c:a2:08:f1:98,4,-86,Life,94:b4:0f:d1:60:10,48,-87,vecorp,84:80:2d:ed:43:e0,1,-87,MWTL Mobile (POMS),ec:8c:a2:88:f1:98,4,-87,,94:b4:0f:d1:60:14,48,-88,MWTL,ec:8c:a2:48:f1:98,4,-88,BI WIFI,ec:8c:a2:c8:f1:98,4,-89,Office Network,90:a7:c1:0c:50:50,1,-89,Bezeq-n_1A01,e8:fc:af:81:1a:01,11,-89,Teka-Guest,00:10:f3:64:7c:4e,1,-90,DIRECT-8E-HP DeskJet 3830 series,3c:52:82:a2:38:8f,6,-91,
2017-10-27 16:41:06,model=Lenovo PB2-690Y,32.16273318,34.81008069,28,12,Bezeq-N_223921,c4:12:f5:f6:70:b6,11,-75,,88:dc:96:17:c0:9e,6,-76,,88:dc:96:17:c1:5c,6,-82,Partner-4G-8AB4,b0:89:00:d8:8a:b4,9,-82,elastifile,06:18:d6:a9:2a:84,1,-83,EF_Guest,16:18:d6:a9:2a:84,1,-83,CST-IL-WLAN,80:2a:a8:4a:c9:37,3,-84,elastifile,46:d9:e7:d7:c6:14,1,-86,4G_UFI-E63,3a:12:2d:b9:ce:63,3,-86,AndroidAP,e8:50:8b:a9:ed:cc,6,-88,Zero,00:1e:2a:cf:f2:10,11,-89,KingGeorge,10:be:f5:41:b9:84,9,-89
2017-10-27 16:41:09,model=Lenovo PB2-690Y,32.16301273,34.81024857,31,14,Triumph,10:0d:7f:86:c9:7c,5,-80,Liv,00:10:f3:64:7f:a0,1,-83,Roladin,30:46:9a:23:af:c0,6,-85,HP-Print-ca-LaserJet 400 MFP,0c:84:dc:3e:43:ca,1,-85,CST-IL-Guest,82:2a:a8:4a:c9:37,3,-86,Zerto Guests,1a:5b:0e:e8:56:cd,11,-86,liv,14:cc:20:8e:97:09,10,-88,GD,f0:9f:c2:f1:c8:5f,1,-89,WeDiggIT,64:a5:c3:6a:07:10,11,-89,A.M.P_EXT,c4:6e:1f:54:4f:75,1,-90,InternetV,c8:b3:73:57:7a:20,6,-90,MWTL,ec:8c:a2:49:cc:c8,9,-91,Matrix HZ WiFi,ec:8c:a2:09:cc:c8,9,-92,Suzanna,10:5a:f7:02:4e:31,1,-94
2017-10-27 16:41:13,model=Lenovo PB2-690Y,32.16337507,34.81046587,36,15,Office Network,90:a7:c1:0c:4d:14,10,-77,WeDiggIT,64:a5:c3:6a:07:10,11,-81,Twistlock Guests,46:d9:e7:a5:e3:2e,1,-81,Ezel dudi2.4,10:5a:f7:0a:2b:c1,11,-82,compvision,f8:e9:03:11:b4:83,1,-82,Office Network,90:a7:c1:0c:4d:1d,36,-83,Elis,00:1d:aa:7c:76:80,11,-84,Office Network,90:a7:c1:0a:f1:28,1,-85,WeDiggIT's Lab Guest,66:a2:0b:6a:c3:a0,6,-86,Neopharm Top,16:18:d6:cb:51:6c,1,-87,curvet,bc:ae:c5:c3:7f:89,11,-87,Ezel dudi_5,10:5a:f7:0a:2b:c2,52,-88,elinove,00:1e:e5:04:e5:a1,6,-88,Twistlock,56:d9:e7:a5:e3:2e,1,-88,225_5eb2c0,a0:ab:1b:5e:b2:c4,9,-90,
2017-10-27 16:41:16,model=Lenovo PB2-690Y,32.16364015,34.81062535,33,15,Micasah2,74:da:38:c3:45:a5,3,-77,WeDiggIT's Lab Guest,66:f4:25:6a:c3:a0,1,-79,WeDiggIT's Lab Wi-Fi,64:a5:c3:6a:25:f4,1,-79,BezeqNGN_W02A45_2.4GHz_1,20:0c:c8:11:19:7e,1,-81,WeDiggIT's Lab Wi-Fi 5GHz,64:a5:c3:6a:0b:a2,6,-82,Burgerim,cc:b2:55:68:13:c0,6,-83,HP-Print-D6-Officejet Pro 8610,fc:15:b4:a7:c3:d6,6,-83,Bezeq Free,5a:b2:55:68:13:c1,6,-84,AmGuest1,02:10:f3:63:f7:67,4,-86,axentia,48:a9:d2:86:e3:c0,2,-86,Techtrends,6c:f0:49:aa:44:a6,6,-86,HP-Print-85-Color LaserJet MFP,c4:8e:8f:5f:48:85,1,-86,vecorp,84:80:2d:ed:43:e0,1,-87,MWTL Mobile (POMS),ec:8c:a2:88:f1:98,4,-87,Ronitskin,d8:fb:5e:18:4a:f1,9,-87,
2017-10-27 16:41:18,model=Lenovo PB2-690Y,32.16379535,34.81072468,33,7,,88:dc:96:17:c1:5c,6,-82,GA-Simba,20:4e:7f:27:b9:f4,11,-82,4G_UFI-E63,3a:12:2d:b9:ce:63,3,-86,Zero,00:1e:2a:cf:f2:10,11,-87,AndroidAP,e8:50:8b:a9:ed:cc,6,-88,TNCAPE5A34D,30:91:8f:ed:72:f7,11,-91,jct,14:ae:db:38:fa:6d,11,-92
2017-10-27 16:41:22,model=Lenovo PB2-690Y,32.16408098,34.81091101,35,15,Aoffice,00:10:f3:63:f7:67,4,-81,BezeqFree,06:ae:db:b6:59:e5,1,-82,Bezeq,00:16:e3:f1:37:7d,6,-84,HP-Print-C4-Officejet Pro 6830,70:5a:0f:02:dd:c4,6,-85,8084789,80:37:73:e6:96:d2,1,-85,DIRECT-20-HP DeskJet 4670 series,c8:d3:ff:7c:08:21,1,-86,__Habad_2.4G,c4:a8:1d:14:58:39,1,-87,InternetV,c8:b3:73:57:7a:20,6,-88,Voicesense_guest,90:6c:ac:aa:61:a2,11,-88,Si-o-Net_5,44:94:fc:66:61:46,6,-89,8084789_5,80:37:73:e6:96:d3,60,-90,revi_bakery,6c:19:8f:4b:45:c5,11,-90,SAMSUNG-PC_Network,b0:48:7a:eb:5f:98,3,-90,Suzanna,10:5a:f7:02:4e:31,1,-94,Bezeq-N_ebaf41,e8:cc:18:eb:af:42,6,-94,
