Time,ID,Lat,Lon,Alt,#Wifi networks,SSID1,MAC1,Frequncy1,Signal1,SSID2,MAC2,Frequncy2,Signal2,SSID3,MAC3,Frequncy3,Signal3,SSID4,MAC4,Frequncy4,Signal4,SSID5,MAC5,Frequncy5,Signal5,SSID6,MAC6,Frequncy6,Signal6,SSID7,MAC7,Frequncy7,Signal7,SSID8,MAC8,Frequncy8,Signal8,SSID9,MAC9,Frequncy9,Signal9,SSID10,MAC10,Frequncy10,Signal10,SSID11,MAC11,Frequncy11,Signal11,SSID12,MAC12,Frequncy12,Signal12,SSID13,MAC13,Frequncy13,Signal13,SSID14,MAC14,Frequncy14,Signal14,SSID15,MAC15,Frequncy15,Signal15
2017-10-27 16:41:24,model=Lenovo PB2-690Y,32.16421989,34.81099135,33,5,HOTBOX-260D,7c:b7:33:bf:26:13,3,-83,BeeComm,80:1f:02:81:07:ec,11,-84,MIRI,70:62:b8:34:15:46,5,-84,Mitrelli_Guest,2c:c5:d3:50:b1:b8,6,-89,bsh-Home-ADSL,50:57:a8:67:11:29,6,-89
2017-10-27 16:41:28,model=Lenovo PB2-690Y,32.16451351,34.81122293,33,10,yakov,e8:fc:af:9d:79:78,11,-76,WeDiggIT,64:a5:c3:6a:07:10,11,-81,Twistlock Guests,46:d9:e7:a5:e3:2e,1,-81,compvision,f8:e9:03:11:b4:83,1,-82,Si-o-Net_5,44:94:fc:66:61:46,6,-83,WeDiggIT's Lab Guest,66:a2:0b:6a:c3:a0,6,-86,Twistlock,56:d9:e7:a5:e3:2e,1,-88,Decor-HRZ,18:d6:c7:e1:b7:cc,4,-91,Intendu,5c:83:8f:33:b9:18,1,-92,IntenduCaptive,5c:83:8f:33:b9:19,1,-94
2017-10-27 16:41:31,model=Lenovo PB2-690Y,32.16475405,34.81137867,33,15,V6_guest,3c:1e:04:08:b2:36,1,-75,Stratoscale,00:35:1a:d3:50:20,1,-76,office,14:ae:db:56:e6:d5,1,-77,StratoGuests,00:35:1a:d3:50:21,1,-77,HP-Print-D6-Officejet 6700,2c:59:e5:db:2c:d6,6,-79,LIAT,14:ae:db:39:31:d5,11,-79,Sugarmama,2c:c5:d3:10:96:88,1,-81,podatacall2.4,c4:12:f5:f7:74:f2,9,-81,AmGuest1,02:10:f3:63:f7:67,4,-82,SP(2.4),ec:08:6b:38:11:af,10,-85,Techtrends,6c:f0:49:aa:44:a6,6,-87,,b4:5d:50:fb:7f:11,36,-87,BNAlab,c8:b3:73:37:6a:19,1,-87,,b4:5d:50:fb:7f:10,36,-88,MIRI_5,70:62:b8:34:15:47,48,-89,
2017-10-27 16:41:34,model=Lenovo PB2-690Y,32.16498918,34.81150309,34,14,DIRECT-71-HP OfficeJet 7510,64:51:06:f6:8a:7f,6,-70,,c0:ff:d4:7f:6b:6b,11,-79,Cellcom-WiFi_6549,a0:4f:d4:41:1d:e1,1,-81,David,14:ae:db:c7:78:85,1,-82,DIRECT-AD-HP OfficeJet Pro 8730,ee:8e:b5:09:8a:ad,8,-83,BezeqFree,06:ae:db:c7:78:85,1,-84,,88:dc:96:17:c1:5c,6,-86,DeCarlo_EXT,d8:fe:e3:b6:de:21,10,-86,Bizur_2.4,14:ae:db:36:82:35,6,-87,Villaguest,34:08:04:04:d0:1c,6,-87,TNCAPE5A34D,30:91:8f:ed:72:f7,11,-88,AppleWiFiSecure,f0:7f:06:68:aa:6e,36,-88,GA-Simba,20:4e:7f:27:b9:f4,11,-89,,f0:7f:06:68:aa:6c,36,-89
2017-10-27 16:41:37,model=Lenovo PB2-690Y,32.16521437,34.81157186,36,15,StratoGuests,00:35:1a:05:9c:71,6,-77,BezeqFree,06:ae:db:c7:78:85,1,-78,Howazit,1c:b9:c4:0f:44:b8,8,-78,Bizur_2.4,14:ae:db:36:82:35,6,-79,Stratoscale,00:35:1a:05:9c:70,6,-79,Aoffice,00:10:f3:63:f7:67,4,-81,BezeqFree,06:ae:db:b6:59:e5,1,-82,Bezeq,00:16:e3:f1:37:7d,6,-84,InnerEye,b8:62:1f:53:a1:5c,6,-84,HP-Print-C4-Officejet Pro 6830,70:5a:0f:02:dd:c4,6,-85,8084789,80:37:73:e6:96:d2,1,-85,SAMSUNG-PC_Network,b0:48:7a:eb:5f:98,3,-86,__Habad_2.4G,c4:a8:1d:14:58:39,1,-87,Voicesense_guest,90:6c:ac:aa:61:a2,11,-88,8084789_5,80:37:73:e6:96:d3,60,-90,
2017-10-27 16:41:40,model=Lenovo PB2-690Y,32.16539992,34.81160634,38,15,,f0:7f:06:68:c6:6d,48,-81,AppleWifi,f0:7f:06:68:c6:6f,48,-83,BEZEQINT-D131,14:ae:db:55:d1:35,11,-83,BeeComm,80:1f:02:81:07:ec,11,-84,Howazit,1c:b9:c4:0f:44:bc,36,-84,BEZEQINT-2F11,14:ae:db:4e:2f:15,6,-84,MIRI,70:62:b8:34:15:46,5,-85,KD_Office_2,74:da:38:2e:ab:c9,5,-86,HOTBOX-260D,7c:b7:33:bf:26:13,3,-87,AppleWifi,f0:7f:06:68:aa:6f,36,-87,winehouse_2.4,14:ae:db:ca:82:32,5,-87,DIRECT-9ZCLX-3300 Series,32:cd:a7:24:99:4a,11,-87,Mitrelli_Guest,2c:c5:d3:50:b1:b8,6,-89,bsh-Home-ADSL,50:57:a8:67:11:29,6,-89,,f0:7f:06:77:19:bc,48,-89
2017-10-27 16:41:43,model=Lenovo PB2-690Y,32.16550463,34.81160987,41,5,HeliconBooks,e8:cc:18:eb:7b:2b,6,-80,MOBIMIGHT,00:10:f3:64:7a:ee,1,-82,KDF,a8:f7:e0:09:13:a0,11,-85,  InnovationEndeavors,74:da:38:a9:1c:df,4,-86,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,6,-86
2017-10-27 16:41:46,model=Lenovo PB2-690Y,32.16550639,34.81160925,41,4,  InnovationEndeavors,74:da:38:a9:1c:df,4,-79,KD_Office_3,74:da:38:b0:67:d6,4,-81,kiosk,14:ae:db:3d:28:7a,7,-81,,f4:ec:38:ec:bc:36,9,-89
2017-10-27 16:41:49,model=Lenovo PB2-690Y,32.16550181,34.81160525,35,7,KD_Office_2,74:da:38:2e:ab:c9,5,-78,DekelE,48:ee:0c:ea:e7:c8,6,-79,,f0:7f:06:68:c6:6c,48,-82,AppleWiFiSecure,f0:7f:06:68:c6:6e,48,-82,Gandyr-right,74:da:38:3b:d8:08,6,-82,AppleWifi,f0:7f:06:75:02:ef,48,-84,HP-Print-CF-Officejet Pro 8600,2c:59:e5:ee:6c:cf,6,-91
2017-10-27 16:41:52,model=Lenovo PB2-690Y,32.165498,34.81159983,39,3,office_rooter_2,74:da:38:6d:45:e8,1,-84,PDTC,c8:d3:a3:21:82:29,11,-88,officeefrat,90:8d:78:53:90:8f,11,-92
2017-10-27 16:41:55,model=Lenovo PB2-690Y,32.16549588,34.81159578,40,3,Rhodium-WiFi-guest,72:3a:cb:6a:d0:4c,6,-81,Rhodium-WiFi,70:3a:cb:6a:d0:4f,6,-84,ion_wireless,f8:1a:67:a2:f5:73,8,-84
2017-10-27 16:41:58,model=Lenovo PB2-690Y,32.16549778,34.81159538,40,4,Gold_Wifi,98:fc:11:84:3b:31,1,-86,,f0:7f:06:75:02:e3,1,-89,JOSHUA,14:ae:db:3d:c0:92,1,-90,HP-Print-97-LaserJet 400 MFP,74:29:af:74:f9:97,6,-90
2017-10-27 16:42:01,model=Lenovo PB2-690Y,32.16549769,34.8115991,40,2,,f0:7f:06:75:02:ed,48,-88,Rhodium-WiFi-guest,72:3a:cb:6a:ca:ac,1,-89
2017-10-27 16:42:04,model=Lenovo PB2-690Y,32.16549745,34.81160421,38,3,Playrix2.4G,f2:9f:c2:91:07:b0,11,-81,Glilot1,18:a6:f7:51:67:f8,4,-90,TP-LINK_7EA864,f4:f2:6d:7e:a8:64,11,-90
2017-10-27 16:42:07,model=Lenovo PB2-690Y,32.16549742,34.81160631,38,1,,e8:fc:af:9c:65:c1,1,-89
2017-10-27 16:42:10,model=Lenovo PB2-690Y,32.1654975,34.81160667,38,1,RealAP,f8:e7:1e:2e:5f:a8,8,-88
2017-10-27 16:42:16,model=Lenovo PB2-690Y,32.16549755,34.81160693,38,1,Bezeq Free,62:b0:ce:2f:4b:3c,1,-88
2017-10-27 16:42:28,model=Lenovo PB2-690Y,32.16549844,34.81159585,34,1,DIRECT-9ZCLX-3300 Series,32:cd:a7:24:99:4a,11,-82
2017-10-27 16:42:31,model=Lenovo PB2-690Y,32.16549714,34.811607,36,2,,f0:7f:06:02:21:3c,44,-84,AppleWifi,f0:7f:06:02:21:3f,44,-85
2017-10-27 16:42:34,model=Lenovo PB2-690Y,32.16550614,34.81158323,37,5,  InnovationEndeavors,74:da:38:a9:1c:df,4,-74,KD_Office_3,74:da:38:b0:67:d6,4,-76,,f0:7f:06:02:21:3d,44,-87,AppleWiFiSecure,f0:7f:06:02:21:3e,44,-87,DekelG,48:ee:0c:ea:e7:c9,6,-88
2017-10-27 16:42:37,model=Lenovo PB2-690Y,32.16552205,34.81157425,33,1,HP-Print-97-LaserJet 400 MFP,74:29:af:74:f9:97,6,-84
2017-10-27 16:42:40,model=Lenovo PB2-690Y,32.16555084,34.81156753,32,1,HP-Print-3D-Officejet Pro 6830,70:5a:0f:03:10:3d,11,-91
2017-10-27 16:42:43,model=Lenovo PB2-690Y,32.1657019,34.81153294,27,2,Rhodium-WiFi-guest,72:3a:cb:6a:ca:a8,149,-83,Rhodium-WiFi,70:3a:cb:6a:d0:4b,149,-84
2017-10-27 16:42:46,model=Lenovo PB2-690Y,32.1658524,34.81141188,27,8,Rhodium-WiFi-guest,72:3a:cb:6a:ca:ac,1,-82,RealAP,f8:e7:1e:2e:5f:a8,8,-83,GetAlert-GW,70:3a:cb:cf:36:69,11,-84,Edimax AP,80:1f:02:5d:a4:b8,11,-87,Stratoscale,00:35:1a:d3:50:20,1,-88,,f0:7f:06:68:aa:6d,36,-89,LIAT,14:ae:db:39:31:d5,11,-89,StratoGuests,00:35:1a:d3:50:21,1,-89
2017-10-27 16:42:49,model=Lenovo PB2-690Y,32.16592741,34.81108466,30,10,Playrix2.4G,f2:9f:c2:91:07:b0,11,-72,Rhodium-WiFi-guest,72:3a:cb:6a:d0:4c,6,-72,Rhodium-WiFi,70:3a:cb:6a:d0:4f,6,-75,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,6,-81,Edimax AP,80:1f:02:5d:a4:b8,11,-81,east,00:24:6c:34:dc:40,11,-81,Hyundai,14:ae:db:c8:24:1d,1,-82,JOSHUA,14:ae:db:3d:c0:92,1,-84,Rhodium-WiFi,70:3a:cb:6a:ca:ae,1,-84,Idanktv_2.4,6c:b0:ce:2f:4b:3f,1,-85
2017-10-27 16:42:52,model=Lenovo PB2-690Y,32.16603024,34.81070264,31,12,KD_Office_2,74:da:38:2e:ab:c9,5,-70,east,00:24:6c:34:dc:40,11,-74,DELL_Guest,00:24:6c:34:dc:41,11,-74,RealAP,f8:e7:1e:2e:5f:a8,8,-77,CORP-W1F1,84:3d:c6:c7:eb:03,9,-81,real,74:a2:e6:c3:77:71,3,-81,dbwguest,ce:d7:19:0e:ff:95,11,-81,Pivotal,84:3d:c6:c7:eb:0b,9,-82,EMC-Corp,84:3d:c6:c7:eb:04,9,-83,DELL_Guest,84:3d:c6:c7:eb:01,9,-83,David,14:ae:db:c7:78:85,1,-84,EMC-Open,84:3d:c6:c7:eb:07,9,-84
2017-10-27 16:42:55,model=Lenovo PB2-690Y,32.16617002,34.81029415,30,15,KD_Office_3,74:da:38:b0:67:d6,4,-74,SECUBIT2017,88:dc:96:2a:5d:00,6,-76,GFCM,14:ae:db:32:d5:c2,4,-77,HP-nomodel.D169B3,02:27:f7:29:70:28,6,-78,Howazit,1c:b9:c4:0f:44:b8,8,-80,Gandyr-right,74:da:38:3b:d8:08,6,-80,bi-lilly,68:86:a7:53:76:14,6,-80,Telekom,68:86:a7:53:76:10,6,-80,bi-automation,68:86:a7:53:76:12,6,-81,Rhodium-WiFi-guest,72:3a:cb:6a:ca:ac,1,-82,Bizur_2.4,14:ae:db:36:82:35,6,-83,Rhodium-WiFi-guest,72:3a:cb:6a:ca:a8,149,-83,Training Room,8e:15:54:ac:d4:e4,44,-83,kiosk,14:ae:db:3d:28:7a,7,-84,Rhodium-WiFi,70:3a:cb:6a:d0:4b,149,-84,
2017-10-27 16:42:58,model=Lenovo PB2-690Y,32.1663079,34.80996014,28,15,Rhodium-WiFi-guest,72:3a:cb:6a:d0:4c,6,-72,Rhodium-WiFi,70:3a:cb:6a:d0:4f,6,-75,Playrix2.4G,f2:9f:c2:91:07:b0,11,-75,Training Room,8e:15:44:ac:d4:e4,6,-75,bacapital,6c:b0:ce:ab:5a:a1,1,-76,Call Center,88:15:44:ac:d4:e4,6,-77,PitaroHecht,00:02:6f:bf:86:cc,1,-77,FlixU,cc:b2:55:e5:ce:f3,6,-79,Call Center,8a:15:54:ac:d4:e4,44,-80,Pitarohecht,24:a2:e1:f2:12:76,6,-80,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,6,-81,Edimax AP,80:1f:02:5d:a4:b8,11,-81,Hyundai,14:ae:db:c8:24:1d,1,-82,KD_Guest,90:6c:ac:aa:1f:12,1,-83,sulam,90:6c:ac:c7:95:cd,11,-83,
2017-10-27 16:43:01,model=Lenovo PB2-690Y,32.16643649,34.80965132,28,15,KD_Office_2,74:da:38:2e:ab:c9,5,-70,east,00:24:6c:34:dc:40,11,-74,DELL_Guest,00:24:6c:34:dc:41,11,-74,RealAP,f8:e7:1e:2e:5f:a8,8,-77,HP-Print-b7-LaserJet 300,34:23:87:36:c9:b7,1,-77,Ezbob_WiFi,00:02:6f:12:34:56,11,-78,Ezbob_Guest,06:02:6f:12:34:56,1,-78,CORP-W1F1,84:3d:c6:c7:eb:03,9,-81,Pivotal,84:3d:c6:c7:eb:0b,9,-82,EMC-Corp,84:3d:c6:c7:eb:04,9,-83,DELL_Guest,84:3d:c6:c7:eb:01,9,-83,MyStoriez_2.4,14:ae:db:3d:d5:f2,10,-83,SECUBIT2017,88:dc:96:2a:5c:fe,11,-83,EMC-Open,84:3d:c6:c7:eb:07,9,-84,dbwguest,ce:d7:19:0e:ff:95,11,-84,
2017-10-27 16:43:04,model=Lenovo PB2-690Y,32.16655618,34.80938792,28,7,Pitarohecht,00:02:6f:a6:f1:f3,1,-72,CMT-ALap,94:10:3e:a8:34:a0,36,-81,Pitarohecht,5c:83:8f:33:b9:e8,1,-85,Efrat Networks MM,94:f6:65:5b:b2:28,5,-86,4GT,82:4c:a5:1a:65:2b,11,-87,CMT-Guests,70:4c:a5:1a:65:2b,11,-88,PushApps,14:ae:db:39:b3:6d,1,-88
2017-10-27 16:43:07,model=Lenovo PB2-690Y,32.16665222,34.8092036,31,15,SECUBIT2017,88:dc:96:2a:5d:00,6,-76,GFCM,14:ae:db:32:d5:c2,4,-77,HP-nomodel.D169B3,02:27:f7:29:70:28,6,-78,Training Room,8e:15:54:ac:d4:e4,44,-79,bi-lilly,68:86:a7:53:76:14,6,-80,Telekom,68:86:a7:53:76:10,6,-80,bi-automation,68:86:a7:53:76:12,6,-81,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,6,-82,IDC-Wireless,e0:10:7f:09:2f:e8,6,-84,GFCM_5,14:ae:db:32:d5:c5,48,-86,IDC,9c:1c:12:ab:f1:b1,52,-88,wifi in car-1794,08:97:58:33:b7:cc,1,-88,Pitarohecht,00:02:6f:9d:a3:f3,1,-88,rdm,9c:1c:12:ab:f1:b0,52,-89,Christine,f0:7d:68:fd:97:39,6,-90
2017-10-27 16:43:10,model=Lenovo PB2-690Y,32.16667408,34.80916402,30,1,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,6,-77
2017-10-27 16:43:20,model=Lenovo PB2-690Y,32.16664266,34.80919318,29,4,Bezeq2.4,14:ae:db:b3:7b:65,6,-89,win-teuch,c4:12:f5:83:3a:88,1,-90,DBSI,1c:b9:c4:4f:2f:08,1,-90,ASUS,d0:17:c2:60:e7:38,3,-91
2017-10-27 16:43:29,model=Lenovo PB2-690Y,32.16659883,34.80915815,31,2,Kopel,00:1d:aa:e2:1a:c0,6,-90,Ezbob_Guest,0a:8d:db:65:89:a9,1,-93
2017-10-27 16:43:46,model=Lenovo PB2-690Y,32.16685391,34.80870372,30,4,RTI 15,10:fe:ed:62:9e:5c,5,-87,bacapital,6c:b0:ce:ab:5a:a1,1,-88,kaymeraQA,00:f6:63:3a:f4:80,1,-88,Candan,c0:ff:d4:7b:82:30,1,-88
2017-10-27 16:43:49,model=Lenovo PB2-690Y,32.16699544,34.80837223,30,5,CMT-ALap,94:10:3e:a8:34:a0,36,-83,Pitarohecht,00:02:6f:a6:f1:f3,1,-84,KaymeraDev,00:f6:63:3a:f4:81,1,-88,HP-Print-b7-LaserJet 300,34:23:87:36:c9:b7,1,-89,KaymeraGuest,00:f6:63:3a:f4:82,1,-89
2017-10-27 16:43:52,model=Lenovo PB2-690Y,32.16713001,34.8080524,30,7,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,1,-85,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,6,-87,ASUS,d0:17:c2:60:e7:38,3,-87,DBSI,1c:b9:c4:4f:2f:08,1,-87,CArgentina,30:b5:c2:bd:55:32,2,-88,Efrat Networks NC,00:1d:aa:34:1e:58,11,-89,Bezeq2.4,14:ae:db:b3:7b:65,6,-90
2017-10-27 16:43:58,model=Lenovo PB2-690Y,32.16742305,34.80797478,27,1,Rabia,30:b5:c2:bd:51:9e,7,-94
2017-10-27 16:44:01,model=Lenovo PB2-690Y,32.16767541,34.8081139,25,5,VIKI,cc:b2:55:e9:be:78,6,-87,Sweetb_2.4.,10:5a:f7:00:91:91,11,-90,Bond-MidFloor,30:b5:c2:25:dc:ae,4,-92,Assor_wifi,14:ae:db:a4:5b:a2,9,-94,BezeqFree,14:af:db:a4:5b:a2,9,-95
2017-10-27 16:44:04,model=Lenovo PB2-690Y,32.1679589,34.80821265,23,6,Home.,a0:ab:1b:62:a7:bc,1,-88,kaymeraQA,00:f6:63:3a:f4:80,1,-89,INGENEO,cc:b2:55:e8:4c:e6,6,-89,Rabia,30:b5:c2:bd:52:40,6,-89,Candan,c0:ff:d4:7b:82:30,1,-90,Assor_wifi,18:d6:c7:fb:1a:2f,9,-96
2017-10-27 16:44:07,model=Lenovo PB2-690Y,32.16811955,34.80827012,24,3,BENY PUR,d8:fe:e3:03:c7:b1,6,-85,Bezeq-N_2db33b,fc:75:16:2d:b3:3c,6,-89,frenkel,48:ee:0c:3f:38:55,4,-92
2017-10-27 16:44:10,model=Lenovo PB2-690Y,32.16811582,34.80839219,24,2,shogol,fc:b4:e6:d1:a8:ce,1,-92,ORBI Tal,a2:3d:cf:fb:0c:b8,8,-94
2017-10-27 16:44:13,model=Lenovo PB2-690Y,32.16806933,34.80861988,22,4,susanne,14:ae:db:b5:94:35,11,-91,cohen,cc:b2:55:68:0b:2a,6,-93,Bezeq Free,52:62:b8:32:9d:ec,6,-93,EL,14:ae:db:3d:b1:52,9,-94
2017-10-27 16:44:16,model=Lenovo PB2-690Y,32.16801169,34.8089357,22,3,cohen,cc:b2:55:68:0b:2a,6,-86,ruth22,8c:59:c3:ea:2c:22,1,-86,Tami1975 2.4 !,70:62:b8:32:9d:ef,6,-92
2017-10-27 16:44:19,model=Lenovo PB2-690Y,32.16794249,34.80927624,23,9,Bezeq-N_2db33b,fc:75:16:2d:b3:3c,6,-86,INGENEO,cc:b2:55:e8:4c:e6,6,-87,Candan,c0:ff:d4:7b:82:30,1,-89,frenkel,48:ee:0c:3f:38:55,4,-90,Bond-MidFloor,30:b5:c2:25:dc:ae,4,-92,TP-LINK_B573C0,30:b5:c2:b5:73:c0,4,-92,BezeqFree,14:af:db:a4:5b:a2,9,-93,Assor_wifi,14:ae:db:a4:5b:a2,9,-94,Assor_wifi,18:d6:c7:fb:1a:2f,9,-96
2017-10-27 16:44:22,model=Lenovo PB2-690Y,32.16788634,34.80957568,23,5,Erez Man,e4:8d:8c:7f:3d:0d,1,-82,shogol,fc:b4:e6:d1:a8:ce,1,-89,Erez Man,6c:3b:6b:76:4e:e1,1,-90,Coffee.LAN,90:6c:ac:21:35:8b,11,-91,ORBI Tal,a2:3d:cf:fb:0c:b8,8,-94
2017-10-27 16:44:25,model=Lenovo PB2-690Y,32.16783602,34.80980176,26,4,Erez Man,e4:8d:8c:7f:3d:0d,1,-77,Bezeq Free,52:62:b8:32:9d:ec,6,-92,susanne,14:ae:db:b5:94:35,11,-93,EL,14:ae:db:3d:b1:52,9,-94
2017-10-27 16:44:28,model=Lenovo PB2-690Y,32.16777844,34.80989215,25,1,888Corp,8e:15:54:a9:32:e6,40,-88
2017-10-27 16:44:41,model=Lenovo PB2-690Y,32.16762951,34.80987893,31,3,888Guest,02:8d:db:6e:71:bf,1,-83,Efrat Networks MM,94:f6:65:5b:b2:28,5,-87,