Time,ID,Lat,Lon,Alt,#Wifi networks,SSID1,MAC1,Frequncy1,Signal1,SSID2,MAC2,Frequncy2,Signal2,SSID3,MAC3,Frequncy3,Signal3,SSID4,MAC4,Frequncy4,Signal4,SSID5,MAC5,Frequncy5,Signal5,SSID6,MAC6,Frequncy6,Signal6,SSID7,MAC7,Frequncy7,Signal7,SSID8,MAC8,Frequncy8,Signal8,SSID9,MAC9,Frequncy9,Signal9,SSID10,MAC10,Frequncy10,Signal10
2017-10-27 16:20:37,model=Lenovo PB2-690Y,32.1683407,34.80209549,34,10,HOTBOX-81C2,7c:03:4c:ba:aa:42,6,-77,GRATCH,04:bd:88:00:e1:40,1,-81vue sur mer_2.4,a4:2b:8c:98:db:d2,1,-83HomeVFS,7c:b7:33:bf:bb:5f,6,-83klara-012,c4:12:f5:fd:d1:94,2,-84opus7,c4:12:f5:84:50:40,8,-86BezeqFree,6a:12:f5:84:50:41,8,-86GRATCH,04:bd:88:00:e1:50,36,-88DIRECT-90-HP DeskJet 3630 series,70:5a:0f:5b:0f:91,11,-88tania_2.4,70:62:b8:31:1d:80,11,-89
2017-10-27 16:20:40,model=Lenovo PB2-690Y,32.16837178,34.80181903,35,9,vue sur mer_2.4,a4:2b:8c:98:db:d2,1,-76,dserota,00:1b:9e:7a:43:13,6,-79,Claude,d0:d4:12:5c:c3:6a,11,-83,Yoels,00:8c:54:8b:ec:e1,6,-86,I.L.L,a0:63:91:78:40:b2,11,-88,Dav,c0:d9:62:f5:17:d9,6,-90,smadarwifi,44:d9:e7:04:ff:2d,6,-92,bz46564990,48:ee:0c:3a:19:c7,10,-93,Galei1,d8:fe:e3:02:d1:01,11,-93
2017-10-27 16:20:43,model=Lenovo PB2-690Y,32.16841015,34.8014927,36,10,simba6,d8:37:be:f1:86:c9,7,-76,LEE1,14:ae:db:ba:2d:35,1,-79BezeqFree,06:ae:db:ba:2d:35,1,-81netbox,d0:d4:12:67:a1:fa,1,-81Gay splays,00:78:9e:fa:8b:23,6,-81gary-flat,28:c6:8e:37:ab:72,11,-82GRATCH,04:bd:88:01:59:a0,11,-83hertzlia,3c:1e:04:04:4f:91,11,-85MEIR_2.4,a0:4f:d4:2c:5e:11,1,-85Student,56:d9:e7:f3:03:78,48,-87
2017-10-27 16:20:46,model=Lenovo PB2-690Y,32.16844882,34.80120414,35,10,hagit_2.4,6c:b0:ce:33:a4:d5,1,-76,elneuron,e8:fc:af:92:b9:87,1,-77Bezeq Free,5a:b0:ce:33:a4:d6,1,-78HOTBOX-3DFD,b4:ee:b4:a7:3e:03,1,-78stefan,e0:ce:c3:8c:2b:5a,6,-80preminger,c0:ac:54:f5:b1:84,6,-80GRATCH,04:bd:88:00:fc:00,11,-81HOTBOX-3DFD,f4:6b:ef:e2:2b:25,1,-82Serge_2.4,c4:a8:1d:12:62:55,11,-82HP-Print-C4-Officejet Pro 6830,28:80:23:cf:e9:c4,6,-83
2017-10-27 16:20:49,model=Lenovo PB2-690Y,32.16846448,34.80091936,32,10,rubinstein,e8:cc:18:ec:a6:64,6,-75,hadad,70:62:b8:30:db:f8,1,-75HOTBOX-81C2,7c:03:4c:ba:aa:42,6,-77davidr,c8:be:19:10:99:d1,6,-79GRATCH,04:bd:88:00:e1:40,1,-81HomeVFS,7c:b7:33:bf:bb:5f,6,-81pollock24,04:a1:51:d0:22:a5,3,-81japan,70:62:b8:30:f8:4e,1,-81bz18073460,14:ae:db:c4:9f:9a,10,-82pollock5,04:a1:51:d0:22:a6,60,-86
2017-10-27 16:20:52,model=Lenovo PB2-690Y,32.16849288,34.80064482,34,7,vue sur mer_2.4,a4:2b:8c:98:db:d2,1,-76,dserota,00:1b:9e:7a:43:13,6,-79,Claude,d0:d4:12:5c:c3:6a,11,-83,Yoels,00:8c:54:8b:ec:e1,6,-86,I.L.L,a0:63:91:78:40:b2,11,-88,Dav,c0:d9:62:f5:17:d9,6,-90,Galei1,d8:fe:e3:02:d1:01,11,-93
2017-10-27 16:20:54,model=Lenovo PB2-690Y,32.16851102,34.80047649,35,10,LEE1,14:ae:db:ba:2d:35,1,-79,Happy Home Network,c0:a0:bb:cc:e2:3a,1,-80Gay splays,00:78:9e:fa:8b:23,6,-81simba6,d8:37:be:f1:86:c9,7,-84netbox,d0:d4:12:67:a1:fa,1,-84BezeqFree,06:ae:db:ba:2d:35,1,-85MEIR_2.4,a0:4f:d4:2c:5e:11,1,-85Chen,14:ae:db:30:c9:d2,2,-85Galei1,d8:fe:e3:02:d1:01,11,-87MEIR_5,a0:4f:d4:2c:5e:12,52,-87
2017-10-27 16:20:57,model=Lenovo PB2-690Y,32.16854703,34.80030064,34,7,DanAccadia,0c:f4:d5:1b:3f:68,11,-81,Dune,a0:0a:bf:0a:e0:16,7,-86,Bourne,10:0d:7f:88:fd:88,11,-89,,88:de:a9:bf:04:2b,11,-89,IIT,ec:8c:a2:a1:25:c8,6,-90,DanAccadia,d8:38:fc:26:02:98,6,-90,steeletennis,00:21:04:e8:c5:8a,11,-93
2017-10-27 16:21:01,model=Lenovo PB2-690Y,32.16858542,34.80020728,37,10,,d8:38:fc:66:02:98,6,-81,BezeqNGN_J03015_2.4GHz_1,e8:fc:af:9d:69:be,1,-82Benhamou,c4:12:f5:f5:45:f6,3,-83Marine-Heights,d4:68:4d:39:23:b8,11,-84Bezeq Free,62:fc:af:9d:69:bf,1,-84DanAccadia,d8:38:fc:26:02:98,6,-85Sgreg,28:94:0f:f9:a6:d4,2,-85DanAccadia,0c:f4:d5:1b:d3:88,3,-87DanAccadia,d8:38:fc:26:fd:18,4,-89silverbeck,3c:1e:04:03:71:97,1,-91
2017-10-27 16:21:03,model=Lenovo PB2-690Y,32.16865005,34.80016462,37,7,preminger,c0:ac:54:f5:b1:84,6,-80,stefan,e0:ce:c3:8c:2b:5a,6,-83,NET0130335,d0:d4:12:5c:4d:4a,1,-83,DIRECT-51-HP DeskJet 4670 series,30:e1:71:f0:7b:52,10,-83,Ellman-2.4Ghz,04:a1:51:c4:27:6e,6,-84,feelhome,c0:ac:54:f7:3f:be,1,-89,Davis,1c:5f:2b:91:45:b1,1,-92
2017-10-27 16:21:06,model=Lenovo PB2-690Y,32.16881248,34.80015942,36,5,SavantS,e4:f4:c6:d8:e8:60,6,-72,Video Connection,6c:b0:ce:e8:2a:b0,1,-84,HOTBOX-718A,c0:ac:54:f7:c6:78,6,-86,Davis,1c:5f:2b:91:45:b1,1,-87,Video Connection,6c:b0:ce:e8:29:c0,11,-92
2017-10-27 16:21:08,model=Lenovo PB2-690Y,32.16895206,34.80017686,38,1,Daniela,14:ae:db:32:cf:42,7,-96
2017-10-27 16:21:11,model=Lenovo PB2-690Y,32.1692159,34.80022603,35,4,martin,54:e6:fc:b5:14:c2,9,-86,Video Connection,6c:b0:ce:e8:2a:50,1,-88,marcus 1,74:da:38:30:26:6f,2,-91,island-3927A0,d4:68:4d:79:27:a3,9,-92
2017-10-27 16:21:14,model=Lenovo PB2-690Y,32.16947007,34.80029112,35,4,HOTBOX-62D0,54:64:d9:66:27:79,1,-89,HP-Print-45-Deskjet 4640 series,5c:b9:01:6a:8c:45,6,-90,ISRAEL26,54:e6:fc:cc:5a:b8,11,-92,angelina,bc:f6:85:0d:5b:c0,6,-92
2017-10-27 16:21:17,model=Lenovo PB2-690Y,32.16970586,34.8003408,38,10,DanAccadia,0c:f4:d5:1b:3f:68,11,-82,stefan,e0:ce:c3:8c:2b:5a,6,-83DanAccadia,d8:38:fc:26:02:98,6,-83NET0130335,d0:d4:12:5c:4d:4a,1,-83Bezeq Free,62:fc:af:9d:69:bf,1,-87TopAudio,e4:f4:c6:4d:c7:5c,6,-87Benhamou,c4:12:f5:f5:45:f6,3,-88Happy Home Network,c0:a0:bb:cc:e2:3a,1,-89feelhome,c0:ac:54:f7:3f:be,1,-89Marine-Heights,d4:68:4d:39:23:b8,11,-91
2017-10-27 16:21:20,model=Lenovo PB2-690Y,32.1698537,34.80041581,35,8,SavantS,e4:f4:c6:d8:e8:60,6,-85,Bubble Wifi,74:ea:3a:e5:4f:02,6,-85,HOTBOX-62D0_2EX,74:da:38:a6:3c:32,1,-88,HOTBOX-718A,c0:ac:54:f7:c6:78,6,-89,Video Connection,6c:b0:ce:e8:2a:b0,1,-92,Video Connection,6c:b0:ce:e8:29:c0,11,-92,TopAudio,04:a1:51:2f:f2:be,6,-92,Davis,1c:5f:2b:91:45:b1,1,-94
2017-10-27 16:21:23,model=Lenovo PB2-690Y,32.16999698,34.80047799,33,2,Daniela,14:ae:db:32:cf:42,7,-92,Chenriko,c8:be:19:13:21:d6,3,-98
2017-10-27 16:21:26,model=Lenovo PB2-690Y,32.17015135,34.80053822,30,4,DIRECT-D8-HP OfficeJet Pro 8710,98:e7:f4:42:4e:d9,6,-88,phily,2c:b0:5d:40:dc:ac,11,-92,HOTBOX-CB76,40:65:a3:2d:81:47,1,-93,Rosaness,84:18:3a:1c:b7:18,1,-96
2017-10-27 16:21:30,model=Lenovo PB2-690Y,32.1704695,34.80067669,29,9,gidron,f8:0b:cb:51:74:e8,1,-82,ERSS91,30:b5:c2:da:24:b4,11,-88,Chana,10:be:f5:3d:80:3a,9,-90,irisuites,00:78:9e:fb:30:e8,6,-90,GP25665584,f6:dd:9e:7a:1a:4f,1,-92,HOTBOX-628D,d8:fb:5e:17:62:93,6,-92,martin,54:e6:fc:b5:14:c2,9,-93,Kalderon,c0:ac:54:f8:e8:f5,1,-93,duitch,00:1d:7e:55:ad:b9,11,-95
2017-10-27 16:21:33,model=Lenovo PB2-690Y,32.1707069,34.80079707,29,9,ohait1,bc:67:1c:41:3a:03,5,-85,HP-Print-45-Deskjet 4640 series,5c:b9:01:6a:8c:45,6,-86,TopAudio,e4:f4:c6:4d:c7:5c,6,-88,Benhamou,c4:12:f5:f5:45:f6,3,-89,angelina,bc:f6:85:0d:5b:c0,6,-89,daniel,e8:1d:a8:05:01:38,1,-89,Rosaness,84:18:3a:1c:b7:18,1,-91,Bezeq Free NA1F34,72:2b:8c:99:02:06,1,-93,Vnet-t,ec:8c:a2:08:9f:38,9,-94
2017-10-27 16:21:36,model=Lenovo PB2-690Y,32.17094993,34.80087842,28,10,Rosaness,84:18:3a:1c:b7:18,1,-78,Rosaness,84:18:3a:1c:b7:1c,60,-78TopAudio,4c:60:de:d1:da:80,6,-83TopAudio,04:a1:51:2f:f2:be,6,-84annita,7c:b7:33:be:e3:b6,11,-84Bubble Wifi,74:ea:3a:e5:4f:02,6,-85Rosaness,84:18:3a:1d:3b:b8,11,-86HOTBOX-718A,c0:ac:54:f7:c6:78,6,-89daniel,e8:1d:a8:04:fc:08,11,-89HOTBOX-62D0_2EX,74:da:38:a6:3c:32,1,-90
2017-10-27 16:21:38,model=Lenovo PB2-690Y,32.17109214,34.80094499,28,5,Rosaness,84:18:3a:1d:3b:b8,11,-80,ortheal-808,14:ae:db:c2:7c:f5,11,-84,Rosaness,84:18:3a:1c:c9:a8,1,-84,daniel,e8:1d:a8:04:fe:98,9,-84,daniel,e8:1d:a8:04:fa:68,11,-84
2017-10-27 16:21:41,model=Lenovo PB2-690Y,32.17128287,34.80103883,27,10,GP25665584,f6:dd:9e:7a:1a:4f,1,-74,Hotbox,14:ae:db:c1:73:25,6,-77daniel,e8:1d:a8:03:91:58,6,-78HOTBOX-8C78,c0:ac:54:f8:57:42,9,-79HOTBOX-BOX-72A6,b4:ee:b4:ae:86:43,1,-81daniel,e8:1d:a8:04:fc:08,11,-82MatchBoxAir,30:b5:c2:3d:a9:0a,11,-82MiriTal,a0:4f:d4:3e:7c:31,1,-83daniel,e8:1d:a8:05:01:58,4,-85DIRECT-7B-HP DeskJet 4670 series,30:e1:71:f0:a7:7c,6,-88
2017-10-27 16:21:45,model=Lenovo PB2-690Y,32.17146967,34.80111252,28,10,daniel,e8:1d:a8:04:ff:88,1,-82,daniel,e8:1d:a8:05:03:08,1,-84daniel,e8:1d:a8:04:fb:e8,6,-85daniel,e8:1d:a8:03:91:48,8,-86Logitech,d8:38:fc:5c:e6:58,7,-89daniel,90:f6:52:55:86:37,11,-89Chana,10:be:f5:3d:80:3a,9,-90daniel,e8:1d:a8:04:fa:08,3,-90daniel,d8:38:fc:1c:e6:58,7,-90duitch,00:1d:7e:55:ad:b9,11,-93
2017-10-27 16:21:48,model=Lenovo PB2-690Y,32.17165634,34.80118038,28,4,NIPPON_3575,08:97:58:32:d1:b8,5,-79,daniel,e8:1d:a8:05:15:78,6,-84,daniel,e8:1d:a8:05:0f:cc,52,-87,daniel,e8:1d:a8:05:0f:c8,4,-87
2017-10-27 16:21:51,model=Lenovo PB2-690Y,32.17183759,34.80126227,30,8,TREEHOUSE,c4:12:f5:7f:5a:15,6,-79,HOTBOX2,7c:b7:33:2c:b9:21,11,-83,kenedy,e8:94:f6:b7:4f:54,5,-84,daniel,e8:1d:a8:05:0a:28,11,-85,ey,b4:ee:b4:ac:f4:a3,1,-86,ohait1,bc:67:1c:41:3a:03,5,-89,daniel,e8:1d:a8:04:fa:a8,11,-89,HOTBOX-A333,08:6a:0a:22:a3:39,1,-92
2017-10-27 16:21:53,model=Lenovo PB2-690Y,32.17192733,34.80130289,30,3,TopAudio,4c:60:de:d1:da:80,6,-77,HOTBOX-4E11,7c:b7:33:2e:4e:17,1,-84,DIRECT-1F-HP DeskJet 3700 series,30:e1:71:fd:c3:20,6,-85
2017-10-27 16:21:56,model=Lenovo PB2-690Y,32.17211148,34.8013815,30,6,Vnet-t,ec:8c:a2:08:9f:38,9,-79,ey,b4:ee:b4:ac:f4:a3,1,-81,deborah,14:ae:db:57:4e:4d,1,-82,Rosaness,84:18:3a:1c:b7:18,1,-83,huglin home 2.4GHz,70:62:b8:30:e8:df,1,-83,RIVKA,9c:d3:6d:bf:8a:64,9,-93
2017-10-27 16:22:00,model=Lenovo PB2-690Y,32.17235211,34.80147664,32,9,ortheal-808,14:ae:db:c2:7c:f5,11,-79,MatchBoxAir,30:b5:c2:3d:a9:0a,11,-80,GP25665584,f6:dd:9e:7a:1a:4f,1,-81,HOTBOX-1,40:65:a3:2b:58:68,11,-82,Vnet-t,ec:8c:a2:0a:04:88,4,-83,HOTBOX-8C78,c0:ac:54:f8:57:42,9,-85,daniel,e8:1d:a8:05:01:58,4,-88,123uoses,00:12:2a:31:b9:dc,9,-88,dlink,1c:bd:b9:e7:5b:a0,6,-90
2017-10-27 16:22:03,model=Lenovo PB2-690Y,32.17248602,34.80158775,31,10,Claes,a0:4f:d4:3d:16:01,1,-81, jacob1,b4:ee:b4:f9:7a:1b,1,-81toffy,00:1d:aa:80:94:4c,9,-82123uoses,00:12:2a:31:b9:dc,9,-83amir1,14:ae:db:39:a9:2d,6,-85orchid,f0:3e:90:0f:6b:58,1,-85daniel,e8:1d:a8:04:fb:e8,6,-86DIRECT-53-HP DeskJet 3830 series,fc:3f:db:a0:28:77,6,-86daniel,e8:1d:a8:03:91:48,8,-90Chana,10:be:f5:3d:80:3a,9,-91
2017-10-27 16:22:06,model=Lenovo PB2-690Y,32.17257922,34.80168541,32,5,orchid,f0:3e:90:0f:6b:58,1,-79,Wireless,02:1f:c6:8b:69:1d,11,-89,1602,d8:5d:4c:ca:4c:5a,4,-90,appa901,c4:04:15:1a:50:b4,11,-90,Ykov,00:78:9e:fa:61:49,11,-90
2017-10-27 16:22:09,model=Lenovo PB2-690Y,32.17271913,34.80164867,33,1,orchid,f0:3e:90:0f:6b:b8,11,-84
2017-10-27 16:22:12,model=Lenovo PB2-690Y,32.17265603,34.80149871,35,7,amir1,14:ae:db:39:a9:2d,6,-80,appa901,c4:04:15:1a:50:b4,11,-84,Wireless,02:1f:c6:8b:69:1d,11,-84,orchid,f0:3e:90:0f:58:78,1,-89,nilly,00:78:9e:fa:9d:51,11,-91,HOTBOX-F3BE,c0:ac:54:f6:e1:ec,11,-92,HP-Print-F3-Officejet 6700,88:51:fb:08:ad:f3,6,-93
2017-10-27 16:22:15,model=Lenovo PB2-690Y,32.17246041,34.80146374,38,6,TopAudio-N,90:a7:c1:14:e3:b4,4,-89,HOTBOX-A8E3,08:6a:0a:22:a8:e9,1,-89,orchid,24:79:2a:0e:0f:e8,1,-89,BezeqFree,5a:be:f5:43:ab:af,10,-90,rdpokecoke2,bc:f6:85:0d:22:cb,6,-90,Yonch,10:be:f5:43:ab:ae,10,-91
2017-10-27 16:22:21,model=Lenovo PB2-690Y,32.17197315,34.80129989,38,1,carmi,9c:d3:6d:c2:64:81,9,-91
2017-10-27 16:22:24,model=Lenovo PB2-690Y,32.17185891,34.80124727,41,5,daniel,e8:1d:a8:03:91:08,6,-83,doram012,00:90:8f:2b:c0:5c,8,-90,taieb,e0:ce:c3:8a:7b:d0,1,-90,HOTBOX-E99C,6c:2e:85:fe:95:f7,1,-91,island-3C7420,0c:f4:d5:7c:74:23,6,-92
2017-10-27 16:22:27,model=Lenovo PB2-690Y,32.1718311,34.80121825,40,1,daniel,00:27:19:e8:a8:ef,3,-89
2017-10-27 16:22:30,model=Lenovo PB2-690Y,32.17182204,34.80118578,37,1,GOT,c8:be:19:11:b7:73,6,-85
2017-10-27 16:22:35,model=Lenovo PB2-690Y,32.17178599,34.80117171,39,1,allen123,54:e6:fc:b5:39:9e,11,-89
2017-10-27 16:22:37,model=Lenovo PB2-690Y,32.17173543,34.80114287,40,2,Hanna,00:8c:54:91:a5:61,1,-84,orchid,f0:3e:90:0f:6b:38,11,-90
2017-10-27 16:22:43,model=Lenovo PB2-690Y,32.17159708,34.80108199,41,4,daniel,e8:1d:a8:03:91:88,6,-84,daniel,d8:38:fc:1c:a6:38,1,-86,daniel,e8:1d:a8:03:6c:68,1,-88,hayti,34:08:04:03:99:ec,9,-96
2017-10-27 16:22:46,model=Lenovo PB2-690Y,32.17146993,34.80103098,40,5,1008,f8:e9:03:13:84:93,11,-84,daniel,e8:1d:a8:03:91:48,8,-85,EDIMAX,80:1f:02:93:bb:be,11,-88,daniel,d8:38:fc:1c:da:c8,4,-89,Chana,10:be:f5:3d:80:3a,9,-90
2017-10-27 16:22:49,model=Lenovo PB2-690Y,32.17132967,34.80097018,36,10,HOTBOX-8C78,c0:ac:54:f8:57:42,9,-78,Logitech,d8:38:fc:5c:e6:58,7,-81daniel,d8:38:fc:1c:e6:58,7,-81allen123,54:e6:fc:b5:39:9e,11,-84rebecca,f0:7d:68:17:cd:fa,6,-84daniel,e8:1d:a8:05:01:58,4,-85hazout,14:ae:db:b7:a6:05,6,-85GP25665584,f6:dd:9e:7a:1a:4f,1,-87daniel,e8:1d:a8:04:fd:f8,1,-87HOTBOX-A8E3,08:6a:0a:22:a8:e9,1,-90
2017-10-27 16:22:52,model=Lenovo PB2-690Y,32.17114566,34.80089219,37,4,daniel,e8:1d:a8:05:0c:98,6,-80,Chana,10:be:f5:3d:80:3a,9,-84,daniel,e8:1d:a8:04:fb:e8,6,-86,Zeitlin1-Salon,60:e3:27:9e:8a:ea,11,-94
2017-10-27 16:22:55,model=Lenovo PB2-690Y,32.17091575,34.80080423,39,9,Rosaness,84:18:3a:1c:b7:18,1,-75,TopAudio,4c:60:de:d1:da:80,6,-80,TP-LINK_MENASHE,14:cc:20:93:1f:50,11,-83,HOTBOX-4E11,7c:b7:33:2e:4e:17,1,-87,Rosaness,84:18:3a:1d:3b:bc,52,-87,hpsetup,8a:ff:b4:f8:5c:3a,6,-89,Vnet-t,ec:8c:a2:08:9f:38,9,-90,toffy,00:1d:aa:80:94:34,3,-91,daniel,90:f6:52:55:88:91,11,-93
2017-10-27 16:22:58,model=Lenovo PB2-690Y,32.1706614,34.80073339,35,6,TREEHOUSE,c4:12:f5:7f:5a:15,6,-86,ohait1,bc:67:1c:41:3a:03,5,-86,daniel,e8:1d:a8:05:0a:28,11,-87,MatchBoxAir,30:b5:c2:3d:a9:0a,11,-90,doram012,00:90:8f:2b:c0:5c,8,-91,HP-Print-A9-Officejet Pro 6830,dc:4a:3e:39:b0:a9,10,-92
