Time,ID,Lat,Lon,Alt,#Wifi networks,SSID1,MAC1,Frequncy1,Signal1,SSID2,MAC2,Frequncy2,Signal2,SSID3,MAC3,Frequncy3,Signal3,SSID4,MAC4,Frequncy4,Signal4,SSID5,MAC5,Frequncy5,Signal5,SSID6,MAC6,Frequncy6,Signal6,SSID7,MAC7,Frequncy7,Signal7,SSID8,MAC8,Frequncy8,Signal8,SSID9,MAC9,Frequncy9,Signal9,SSID10,MAC10,Frequncy10,Signal10
2017-10-27 16:23:01,model=Lenovo PB2-690Y,32.17038651,34.80062195,34,10,daniel,e8:1d:a8:05:03:08,1,-82,NIPPON_3575,08:97:58:32:d1:b8,5,-841008,f8:e9:03:13:84:93,11,-84daniel,d8:38:fc:1c:a6:38,1,-85daniel,e8:1d:a8:03:91:48,8,-85daniel,e8:1d:a8:04:fa:08,3,-86daniel,e8:1d:a8:04:ff:88,1,-87daniel,e8:1d:a8:05:15:78,6,-88EDIMAX,80:1f:02:93:bb:be,11,-88daniel,d8:38:fc:1c:da:c8,4,-89
2017-10-27 16:23:04,model=Lenovo PB2-690Y,32.17014829,34.80053654,33,10,HOTBOX-8C78,c0:ac:54:f8:57:42,9,-78,allen123,54:e6:fc:b5:39:9e,11,-84rebecca,f0:7d:68:17:cd:fa,6,-84Hotbox,14:ae:db:c1:73:25,6,-84daniel,e8:1d:a8:05:01:58,4,-85hazout,14:ae:db:b7:a6:05,6,-85daniel,d8:38:fc:1c:e6:58,7,-86daniel,e8:1d:a8:04:fd:f8,1,-87MiriTal,a0:4f:d4:3e:7c:31,1,-88daniel,e8:1d:a8:04:fc:08,11,-88
2017-10-27 16:23:07,model=Lenovo PB2-690Y,32.17006781,34.80050789,33,8,daniel,e8:1d:a8:05:0c:98,6,-80,HOTBOX-62D0_2EX,74:da:38:a6:3c:32,1,-82,Rosaness,84:18:3a:1d:3b:b8,11,-83,daniel,e8:1d:a8:04:fb:e8,6,-86,daniel,e8:1d:a8:04:fa:68,11,-88,Rosaness,84:18:3a:1c:c9:a8,1,-89,Chana,10:be:f5:3d:80:3a,9,-93,Zeitlin1-Salon,60:e3:27:9e:8a:ea,11,-94
2017-10-27 16:23:10,model=Lenovo PB2-690Y,32.17004183,34.80050113,33,2,Bezeq Free 0a5352,62:a3:86:0a:53:52,6,-90,lazare2.4,a4:2b:8c:99:02:05,1,-91
2017-10-27 16:23:13,model=Lenovo PB2-690Y,32.17003707,34.80050995,33,1,,d8:38:fc:66:02:98,6,-91
2017-10-27 16:23:17,model=Lenovo PB2-690Y,32.16991686,34.80048569,31,1,DIRECT-51-HP DeskJet 4670 series,30:e1:71:f0:7b:52,10,-94
2017-10-27 16:23:20,model=Lenovo PB2-690Y,32.16971928,34.80041492,30,2,Bubble Wifi,74:ea:3a:e5:4f:02,6,-87,HP-Print-5C-Officejet Pro 8600,84:34:97:ac:a1:5c,1,-94
2017-10-27 16:23:22,model=Lenovo PB2-690Y,32.16953355,34.80035958,30,4,HOTBOX-62D0,54:64:d9:66:27:79,1,-80,HP-Print-45-Deskjet 4640 series,5c:b9:01:6a:8c:45,6,-87,Bezeq Free NA1F34,72:2b:8c:99:02:06,1,-92,Benhamou,c4:12:f5:f5:45:f6,3,-93
2017-10-27 16:23:25,model=Lenovo PB2-690Y,32.16925266,34.80028248,25,4,Benhamou,c4:12:f5:f5:45:f6,3,-88,DanAccadia,0c:f4:d5:1b:49:38,7,-90,,0c:f4:d5:5b:49:38,7,-91,HP-Print-33-Deskjet 4640 series,a0:48:1c:65:96:33,1,-91
2017-10-27 16:23:28,model=Lenovo PB2-690Y,32.16896675,34.80022497,25,8,DIRECT-51-HP DeskJet 4670 series,30:e1:71:f0:7b:52,10,-83,Mishayev,e0:8f:ec:05:fb:f7,6,-84,HOTBOX-62D0_2EX,74:da:38:a6:3c:32,1,-85,HOTBOX-E698,e8:d1:1b:71:e6:9e,6,-88,Gold,a0:4f:d4:44:36:71,1,-90,,d8:38:fc:66:02:98,6,-91,Chana,10:be:f5:3d:80:3a,9,-93,Bezeq Free 0a5352,62:a3:86:0a:53:52,6,-93
2017-10-27 16:23:31,model=Lenovo PB2-690Y,32.16873071,34.8001699,25,9,Video Connection,6c:b0:ce:e8:2a:b0,1,-83,SavantS,e4:f4:c6:d8:e8:60,6,-84,HOTBOX-3DFD,b4:ee:b4:a7:3e:03,1,-85,DanAccadia,d8:38:fc:26:dc:38,4,-86,BezeqNGN_98087,4c:60:de:42:20:28,11,-87,,fa:8f:ca:67:d0:69,3,-88,,d8:38:fc:66:dc:38,4,-89,Bezeq Free 3A4428,62:ff:d4:7a:ac:3a,11,-90,DanAccadia,d8:38:fc:25:9d:28,4,-90
2017-10-27 16:23:34,model=Lenovo PB2-690Y,32.16857669,34.80014154,27,7,Davis,1c:5f:2b:91:45:b1,1,-85,island-3927A0,d4:68:4d:79:27:a3,9,-87,Bezeq Free,62:fc:af:9d:69:bf,1,-87,Video Connection,6c:b0:ce:e8:29:c0,11,-88,Happy Home Network,c0:a0:bb:cc:e2:3a,1,-89,Lazar,54:e6:fc:ff:72:1f,6,-90,Treepodia_WIFI2,90:6c:ac:a9:dd:ba,11,-92
2017-10-27 16:23:37,model=Lenovo PB2-690Y,32.16840058,34.80011614,28,10,SavantS,e4:f4:c6:d8:e8:60,6,-77,HOTBOX-62D0,54:64:d9:66:27:79,1,-83DanAccadia,0c:f4:d5:1b:e1:58,4,-85,0c:f4:d5:5b:d8:38,1,-86,d8:38:fc:65:9d:28,4,-88Marine-Heights,d4:68:4d:39:23:b8,11,-88TNCAPE5A34D,9c:97:26:8a:43:e1,1,-88HP-Print-45-Deskjet 4640 series,5c:b9:01:6a:8c:45,6,-90ISRAEL26,54:e6:fc:cc:5a:b8,11,-90DanAccadia,d8:38:fc:26:dd:d8,8,-90
2017-10-27 16:23:40,model=Lenovo PB2-690Y,32.16820938,34.80009418,26,8,island-3927A0,d4:68:4d:79:27:a3,9,-81,DanAccadia,d8:38:fc:26:dc:38,4,-81,Rozalin.co.il,08:5b:0e:8e:06:97,1,-83,Benhamou,c4:12:f5:f5:45:f6,3,-84,Daniela,14:ae:db:32:cf:42,7,-84,,d8:38:fc:66:dd:d8,8,-88,HP-Print-33-Deskjet 4640 series,a0:48:1c:65:96:33,1,-89,HP-Print-99-Officejet 6700,84:34:97:1c:cd:99,6,-91
2017-10-27 16:23:43,model=Lenovo PB2-690Y,32.16806164,34.80020374,28,9,DIRECT-51-HP DeskJet 4670 series,30:e1:71:f0:7b:52,10,-74,PELEG,14:d6:4d:f4:42:d7,6,-81,NET0130335,d0:d4:12:5c:4d:4a,1,-82,DanAccadia,0c:f4:d5:1b:d7:a8,1,-83,DanAccadia,0c:f4:d5:1b:0b:18,4,-86,,d8:38:fc:68:24:7c,44,-88,DanAccadia,d8:38:fc:28:24:7c,44,-88,,d8:38:fc:68:18:58,6,-90,,0c:f4:d5:5b:09:9c,58,-91
2017-10-27 16:23:46,model=Lenovo PB2-690Y,32.16801984,34.80044722,27,7,Happy Home Network,c0:a0:bb:cc:e2:3a,1,-77,Rozalin.co.il,08:5b:0e:8e:06:97,1,-77,feelhome,c0:ac:54:f7:3f:be,1,-77,hilary,00:8c:54:91:22:f1,1,-87,DanAccadia,0c:f4:d5:1b:49:38,7,-87,margopharma,1c:af:f7:6f:07:93,6,-92,,0c:f4:d5:5b:49:38,7,-94
2017-10-27 16:23:49,model=Lenovo PB2-690Y,32.16798596,34.80081806,26,10,SavantS,e4:f4:c6:d8:e8:60,6,-70,HOTBOX-AB52,90:8d:78:e4:ab:7f,11,-74BEZEQINT-0301,14:ae:db:cb:03:05,11,-76HOTBOX-1C48,c0:ac:54:f8:ea:e1,1,-79finquel,f8:e9:03:11:e0:d8,1,-81margopharma,1c:af:f7:6f:07:93,6,-84network,48:ee:0c:3d:53:f3,9,-84Shohat01,7c:b7:33:ea:b3:b4,2,-84Bhome-1845,ac:3f:a4:85:29:d8,1,-86marcus,30:46:9a:2c:3d:94,6,-88
2017-10-27 16:23:52,model=Lenovo PB2-690Y,32.16794123,34.80115899,24,10,Dror,7c:03:4c:ba:a6:1c,11,-76,TP-LINK_C22F8C,f8:1a:67:c2:2f:8c,9,-77sesadido,10:be:f5:37:f7:6e,3,-78SavantS,e4:f4:c6:f9:02:60,1,-79Daniela,14:ae:db:32:cf:42,7,-80DanAccadia,d8:38:fc:26:dc:38,4,-81DIRECT-B0-HP DeskJet 4670 series,3c:52:82:b0:20:b1,11,-81DIRECT-15-HP OfficeJet Pro 8720,70:5a:0f:f6:05:16,2,-82Bezeq-n_DA8C,a0:21:b7:79:da:8c,11,-83Mishayev,e0:8f:ec:05:fb:f7,6,-84
2017-10-27 16:23:55,model=Lenovo PB2-690Y,32.16791664,34.80145366,24,10,LEE2,00:b0:c6:57:6a:91,2,-73,Happy Home Network,c0:a0:bb:cc:e2:3a,1,-77Rozalin.co.il,08:5b:0e:8e:06:97,1,-77feelhome,c0:ac:54:f7:3f:be,1,-77HOTBOX-97EB,fc:b4:e6:d0:97:f1,1,-78Gold,a0:4f:d4:44:36:71,1,-80I.L.L,c0:ff:d4:bd:96:ca,1,-80PELEG,14:d6:4d:f4:42:d7,6,-81HOTBOX-3DFD,b4:ee:b4:a7:3e:03,1,-81DianneC,bc:f6:85:0b:6c:bf,6,-81
2017-10-27 16:23:58,model=Lenovo PB2-690Y,32.16788999,34.80175144,23,7,I.L.L,c0:ff:d4:bd:9e:30,11,-70,Ste_2.4GHz,20:0c:c8:10:0c:23,9,-79,Shiri1000_2.4,10:5a:f7:0e:5d:f5,1,-81,daniavnon,d0:d4:12:60:09:92,11,-84,Yoels,00:8c:54:8b:ec:e1,6,-85,dserota,00:1b:9e:7a:43:13,6,-85,,5c:f8:21:b0:f9:a3,6,-87
2017-10-27 16:24:01,model=Lenovo PB2-690Y,32.16785244,34.80206584,25,10,SavantS,e4:f4:c6:d8:e8:60,6,-70,Shiri1000_2.4,10:5a:f7:0e:5d:f5,1,-70I.L.L,c0:ff:d4:bd:96:ca,1,-74BEZEQINT-0301,14:ae:db:cb:03:05,11,-78HOTBOX-1C48,c0:ac:54:f8:ea:e1,1,-79HOTBOX-AB52,90:8d:78:e4:ab:7f,11,-80Shohat01,7c:b7:33:ea:b3:b4,2,-80Bhome-1845,ac:3f:a4:85:29:d8,1,-82HOTFiber-0869,f8:ab:05:47:be:01,6,-82margopharma,1c:af:f7:6f:07:93,6,-84
2017-10-27 16:24:04,model=Lenovo PB2-690Y,32.16782073,34.80240578,26,10,elneuron,e8:fc:af:92:b9:87,1,-73,vue sur mer_2.4,a4:2b:8c:98:db:d2,1,-74Dror,7c:03:4c:ba:a6:1c,11,-76dserota,00:1b:9e:7a:43:13,6,-76HOTFiber-C09E,08:6a:0a:6a:04:f7,6,-76TP-LINK_C22F8C,f8:1a:67:c2:2f:8c,9,-77Bezeq Free,5a:b0:ce:33:a4:d6,1,-77sesadido,10:be:f5:37:f7:6e,3,-78SavantS,e4:f4:c6:f9:02:60,1,-79hagit_2.4,6c:b0:ce:33:a4:d5,1,-81
2017-10-27 16:24:07,model=Lenovo PB2-690Y,32.16777763,34.80266874,23,9,HOT1,c0:ac:54:f5:d7:ff,11,-75,LEE2,00:b0:c6:57:6a:91,2,-77,HOTBOX-97EB,fc:b4:e6:d0:97:f1,1,-80,HOTBOX-3DFD,b4:ee:b4:a7:3e:03,1,-81,DianneC,bc:f6:85:0b:6c:bf,6,-81,bz46564990,48:ee:0c:3a:19:c7,10,-82,LEE2,00:b0:c6:57:6a:99,36,-87,preminger,c0:ac:54:f5:b1:84,6,-87,Gold,a0:4f:d4:44:36:71,1,-88
2017-10-27 16:24:10,model=Lenovo PB2-690Y,32.16776054,34.8028197,26,7,I.L.L,c0:ff:d4:bd:9e:30,11,-70,099556880,10:0d:7f:99:bd:b2,11,-81,daniavnon,d0:d4:12:60:09:92,11,-84,,5c:f8:21:b0:f9:a3,6,-87,Bezeq-N_c5c5a1,5c:d9:98:c5:c5:a2,6,-87,Ste_2.4GHz,20:0c:c8:10:0c:23,9,-88,Yoels,00:8c:54:8b:ec:e1,6,-90
2017-10-27 16:24:13,model=Lenovo PB2-690Y,32.16775468,34.80285047,27,1,Roikhel,9c:d6:43:23:99:91,6,-90
2017-10-27 16:24:16,model=Lenovo PB2-690Y,32.1677579,34.80285141,28,1,DIRECT-AA-HP OfficeJet Pro 8710,30:e1:71:d5:5c:ab,9,-98
2017-10-27 16:24:20,model=Lenovo PB2-690Y,32.16776133,34.80285408,29,1,wingate,70:3a:cb:5f:4f:25,6,-90
2017-10-27 16:24:28,model=Lenovo PB2-690Y,32.16777778,34.80286516,31,2,HOTBOX-3A94,c0:ac:54:f8:0c:1f,11,-87,DIRECT-AA-HP OfficeJet Pro 8710,30:e1:71:d5:5c:ab,9,-93
2017-10-27 16:24:34,model=Lenovo PB2-690Y,32.16777491,34.80285957,31,1,anna2.4,a0:ab:1b:62:76:ac,2,-83
2017-10-27 16:24:52,model=Lenovo PB2-690Y,32.16773176,34.80302721,39,1,Bezeq_WiFi,a0:ab:1b:61:6b:36,11,-96
2017-10-27 16:24:55,model=Lenovo PB2-690Y,32.16776081,34.80325115,38,5,klara-012,c4:12:f5:fd:d1:94,2,-85,BezeqFree,6a:12:f5:84:50:41,8,-87,opus7,c4:12:f5:84:50:40,8,-87,770,ec:22:80:b3:2e:10,6,-90,tania_2.4,70:62:b8:31:1d:80,11,-94
2017-10-27 16:24:58,model=Lenovo PB2-690Y,32.16793027,34.80333277,36,6,BezeqFree,6a:12:f5:84:50:41,8,-81,opus7,c4:12:f5:84:50:40,8,-82,svetlana,14:ae:db:44:c5:45,6,-83,Yafim,14:ae:db:32:13:d2,5,-85,orange-inna,00:12:2a:11:1c:64,11,-87,HOTBOX,7c:03:4c:fe:ba:1b,1,-88
2017-10-27 16:25:01,model=Lenovo PB2-690Y,32.1680857,34.80343147,34,5,hagit_2.4,6c:b0:ce:33:a4:d5,1,-84,Bezeq Free,5a:b0:ce:33:a4:d6,1,-84,gella555,00:22:b0:75:7d:eb,6,-86,netbo1,d0:d4:12:68:0a:0a,11,-87,elneuron,e8:fc:af:92:b9:87,1,-88
2017-10-27 16:25:04,model=Lenovo PB2-690Y,32.16813652,34.80370267,32,4,bz46564990,48:ee:0c:3a:19:c7,10,-89,Biana_n,14:ae:db:b2:8e:75,11,-91,vue sur mer_2.4,a4:2b:8c:98:db:d2,1,-91,SHURSH,00:22:3f:80:0d:4e,9,-91
2017-10-27 16:25:07,model=Lenovo PB2-690Y,32.16810519,34.80406649,33,8,anna2.4,a0:ab:1b:62:76:ac,2,-86,wingate,70:3a:cb:5f:4f:25,6,-87,099556880,10:0d:7f:99:bd:b2,11,-88,Roikhel,9c:d6:43:23:99:91,6,-88,Bezeq-N_c5c5a1,5c:d9:98:c5:c5:a2,6,-88,Sveta,b4:ee:b4:ac:ce:70,11,-93,HOTBOX-3A94,c0:ac:54:f8:0c:1f,11,-94,Bezeq_WiFi,a0:ab:1b:61:6b:36,11,-95
2017-10-27 16:25:10,model=Lenovo PB2-690Y,32.1680484,34.80454278,32,10,opus7,c4:12:f5:84:50:40,8,-84,Yafim,14:ae:db:32:13:d2,5,-85svetlana,14:ae:db:44:c5:45,6,-87orange-inna,00:12:2a:11:1c:64,11,-87HOTBOX,7c:03:4c:fe:ba:1b,1,-88gella555,00:22:b0:75:7d:eb,6,-88klara-012,c4:12:f5:fd:d1:94,2,-90770,ec:22:80:b3:2e:10,6,-90netbo1,d0:d4:12:68:0a:0a,11,-90BezeqFree,6a:12:f5:84:50:41,8,-91
2017-10-27 16:25:13,model=Lenovo PB2-690Y,32.16799787,34.80501351,31,10,HOTFiber-FF2F,7c:b7:33:ea:a3:72,1,-84,Biana_n,14:ae:db:b2:8e:75,11,-88SHURSH,00:22:3f:80:0d:4e,9,-88Murad1,f8:d1:11:75:25:64,1,-89TP-LINK_UKTVWATCH_EXT,8a:1b:5e:83:d7:c2,8,-90vue sur mer_2.4,a4:2b:8c:98:db:d2,1,-91ida,c0:c1:c0:ce:4d:06,11,-91shlomo1,00:8c:54:8f:59:51,6,-92BezeqFree,62:8d:78:50:6a:13,11,-92hagit_2.4,6c:b0:ce:33:a4:d5,1,-92
2017-10-27 16:25:16,model=Lenovo PB2-690Y,32.16794147,34.80538989,32,4,gabriel,90:8d:78:50:6a:12,11,-89,MOSHE,16:0c:c3:ee:59:79,11,-90,elissa,c8:be:19:07:58:09,1,-90,Sveta,b4:ee:b4:ac:ce:70,11,-93
2017-10-27 16:25:19,model=Lenovo PB2-690Y,32.16787842,34.80562835,33,10,svetlana,14:ae:db:44:c5:45,6,-87,gella555,00:22:b0:75:7d:eb,6,-88klara-012,c4:12:f5:fd:d1:94,2,-90netbo1,d0:d4:12:68:0a:0a,11,-90BezeqFree,6a:12:f5:84:50:41,8,-91tania_2.4,70:62:b8:31:1d:80,11,-91Mwanza,48:ee:0c:3e:cb:98,3,-91Heifes,20:0c:c8:10:c8:11,1,-92Partner-4G-86E5,b0:89:00:d8:86:e5,10,-93Smoky,d8:fe:e3:02:c5:49,1,-93
2017-10-27 16:25:22,model=Lenovo PB2-690Y,32.16780207,34.8057662,32,1,DIRECT-52-HP DeskJet 3830 series,94:57:a5:4d:eb:8b,6,-92
2017-10-27 16:25:25,model=Lenovo PB2-690Y,32.1677094,34.80591024,32,1,Bezeq Free D02536,72:0c:c8:10:c8:12,1,-93
2017-10-27 16:25:28,model=Lenovo PB2-690Y,32.167768,34.80606514,35,10,Annatel_3372,74:da:38:a9:0c:3e,2,-81,HOTFiber-FF2F,7c:b7:33:ea:a3:72,1,-84Hazan_Home,18:d6:c7:ef:1e:a4,11,-85Murad1,f8:d1:11:75:25:64,1,-89Home,14:ae:db:53:0c:2d,6,-90ida,c0:c1:c0:ce:4d:06,11,-91shlomo1,00:8c:54:8f:59:51,6,-92BezeqFree,62:8d:78:50:6a:13,11,-92hagit_2.4,6c:b0:ce:33:a4:d5,1,-92Bezeq Free,5a:b0:ce:33:a4:d6,1,-92
2017-10-27 16:25:34,model=Lenovo PB2-690Y,32.16830926,34.80617243,35,1,HOTBOX1212,c0:ac:54:f6:3b:c0,11,-84
2017-10-27 16:25:37,model=Lenovo PB2-690Y,32.16860202,34.80626215,31,8,,00:22:6c:5f:c6:d4,11,-83,rfi,c4:04:15:a7:e0:e0,11,-89,HP-Print-45-Officejet Pro 6830,70:5a:0f:67:88:45,6,-90,gattegnio,fc:b4:e6:d0:b6:67,6,-91,gattegnio,ec:08:6b:67:fc:c5,6,-92,rfi,a0:63:91:78:40:f2,4,-93,egypt 1,b8:a3:86:0e:50:04,6,-94,DIRECT-54-HP OfficeJet 3830,30:e1:71:fc:37:55,2,-96
2017-10-27 16:25:40,model=Lenovo PB2-690Y,32.16891568,34.806354,30,6,zinger,88:dc:96:1c:a2:00,5,-78,gattegnio,ec:08:6b:67:fc:c5,6,-82,Hazan_Home,18:d6:c7:ef:1e:a4,11,-85,gattegnio,fc:b4:e6:d0:b6:67,6,-85,shor_Ext,e2:91:f5:b6:ec:a8,11,-90,Annatel_3372,74:da:38:a9:0c:3e,2,-91
2017-10-27 16:25:43,model=Lenovo PB2-690Y,32.1692489,34.8064284,26,3,Melinek,14:ae:db:45:27:5d,11,-74,melsara,10:0d:7f:86:a4:42,11,-86,obadiahouse1_2_4,6c:b0:ce:36:91:9f,1,-91
2017-10-27 16:25:46,model=Lenovo PB2-690Y,32.16953076,34.80649419,28,5,HOTBOX1212,c0:ac:54:f6:3b:c0,11,-84,obadiahouse1_2_4,6c:b0:ce:36:91:9f,1,-85,tambourh,10:be:f5:3d:ac:54,9,-86,president,20:0c:c8:2a:13:80,11,-89,HOTFiber-1B7F,7c:b7:33:ea:b7:bd,11,-90
2017-10-27 16:25:49,model=Lenovo PB2-690Y,32.16985096,34.80660254,31,5,,00:22:6c:5f:c6:d4,11,-83,rfi,c4:04:15:a7:e0:e0,11,-89,HP-Print-45-Officejet Pro 6830,70:5a:0f:67:88:45,6,-91,rfi,a0:63:91:78:40:f2,4,-93,egypt 1,b8:a3:86:0e:50:04,6,-94
2017-10-27 16:25:52,model=Lenovo PB2-690Y,32.17019592,34.80675484,31,6,YamNadlan,34:8a:ae:ff:c0:96,1,-62,zinger,88:dc:96:1c:a2:00,5,-78,YamNadlan,34:8a:ae:ff:c0:97,52,-81,gattegnio,fc:b4:e6:d0:b6:67,6,-89,gattegnio,ec:08:6b:67:fc:c5,6,-91,TP-LINK_AAF0C0,c4:e9:84:aa:f0:c0,1,-93
