Time,ID,Lat,Lon,Alt,#Wifi networks,SSID1,MAC1,Frequncy1,Signal1,SSID2,MAC2,Frequncy2,Signal2,SSID3,MAC3,Frequncy3,Signal3,SSID4,MAC4,Frequncy4,Signal4,SSID5,MAC5,Frequncy5,Signal5,SSID6,MAC6,Frequncy6,Signal6,SSID7,MAC7,Frequncy7,Signal7,SSID8,MAC8,Frequncy8,Signal8,SSID9,MAC9,Frequncy9,Signal9,SSID10,MAC10,Frequncy10,Signal10
2017-10-27 16:25:55,model=Lenovo PB2-690Y,32.1705107,34.80687558,29,4,Melinek,14:ae:db:45:27:5d,11,-86,melsara,10:0d:7f:86:a4:42,11,-90,GuestHome,e4:6f:13:47:e4:21,6,-92,Home2,e4:6f:13:47:e4:20,6,-95
2017-10-27 16:25:58,model=Lenovo PB2-690Y,32.17078967,34.80700602,29,9,rojavi,00:50:7f:f1:18:64,11,-82,upstairs,d4:6e:0e:cf:bc:ca,6,-84,obadiahouse1_2_4,6c:b0:ce:36:91:9f,1,-85,tambourh,10:be:f5:3d:ac:54,9,-87,president,20:0c:c8:2a:13:80,11,-89,rojavi_EXT,d4:6e:0e:3c:2f:99,11,-89,rojavi2017,00:1d:aa:0f:59:f0,11,-89,HOTFiber-1B7F,7c:b7:33:ea:b7:bd,11,-90,harry,14:ae:db:47:49:9d,1,-96
2017-10-27 16:26:01,model=Lenovo PB2-690Y,32.17105605,34.80711018,29,2,rojavi2017,ac:f1:df:a0:70:e9,6,-76,Bezeq Free,52:f1:df:a0:70:ea,6,-76
2017-10-27 16:26:04,model=Lenovo PB2-690Y,32.17135389,34.8072607,31,4,YamNadlan,34:8a:ae:ff:c0:96,1,-79,YamNadlan,34:8a:ae:ff:c0:97,52,-81,wizardofoz,14:ae:db:bd:c3:42,7,-87,TP-LINK_AAF0C0,c4:e9:84:aa:f0:c0,1,-93
2017-10-27 16:26:07,model=Lenovo PB2-690Y,32.1717249,34.80740114,28,6,HOTFiber-06B6,f0:b4:29:f1:f0:1b,11,-88,TV,f8:32:e4:b4:31:40,2,-90,GuestHome,e4:6f:13:47:e4:21,6,-92,Network,62:a4:4c:f1:7b:d9,11,-92,HOTBOX-D7AA,00:78:9e:fa:b1:de,1,-93,Home2,e4:6f:13:47:e4:20,6,-94
2017-10-27 16:26:10,model=Lenovo PB2-690Y,32.17197198,34.80751328,27,10,rojavi,00:50:7f:f1:18:64,11,-82,upstairs,d4:6e:0e:cf:bc:ca,6,-84alexrath,48:ee:0c:3d:1d:6c,8,-87HOTBOX-D7AA,00:78:9e:fa:b1:de,1,-88rojavi_EXT,d4:6e:0e:3c:2f:99,11,-89rojavi2017,00:1d:aa:0f:59:f0,11,-89menashe_2EX,74:da:38:73:17:cf,4,-89HOTFiber-C5F0,f8:ab:05:47:21:8f,11,-90Van2,90:f6:52:78:f4:cb,10,-91menashe,14:ae:db:48:16:65,4,-91
2017-10-27 16:26:13,model=Lenovo PB2-690Y,32.17223115,34.80762906,36,10,DIRECT-FC-HP OfficeJet Pro 8720,ec:8e:b5:05:97:a5,1,-80,alexrath,48:ee:0c:3d:1d:6c,8,-81menashe_2EX,74:da:38:73:17:cf,4,-81Van2,90:f6:52:78:f4:cb,10,-83Tankus,14:ae:db:4c:d1:55,10,-84HOTFiber-C5F0,f8:ab:05:47:21:8f,11,-85menashe,14:ae:db:48:16:65,4,-85HOTFiber-C5F0,08:3e:5d:61:fc:59,11,-86HOTFiber-C5F0,08:6a:0a:57:c1:72,11,-87rojavi2017,ac:f1:df:a0:70:e9,6,-88
2017-10-27 16:26:16,model=Lenovo PB2-690Y,32.17250319,34.8077393,42,4,Dodo,74:da:38:a1:8b:db,5,-83,HOTBOX,7c:b7:33:c0:ad:87,1,-85,wizardofoz,14:ae:db:bd:c3:42,7,-87,Roni,c0:ac:54:f7:fb:ba,6,-92
2017-10-27 16:26:19,model=Lenovo PB2-690Y,32.17276011,34.80783579,39,8,Dodo,74:da:38:a1:8b:db,5,-74,Van2,90:f6:52:78:f4:cb,10,-78,HOTFiber-06B6,f0:b4:29:f1:f0:1b,11,-88,George,00:12:2a:35:b1:64,1,-88,TV,f8:32:e4:b4:31:40,2,-90,babani_2.4,70:62:b8:33:d8:17,1,-91,Network,62:a4:4c:f1:7b:d9,11,-92,DIRECT-02-HP DeskJet 3830 series,fc:3f:db:a0:46:84,1,-92
2017-10-27 16:26:22,model=Lenovo PB2-690Y,32.17302276,34.80796667,39,8,moka_5,a4:2b:8c:9d:20:f7,60,-82,HOTBOX-D7AA,00:78:9e:fa:b1:de,1,-88,HOTFiber-06B6,08:3e:5d:63:39:61,4,-91,HOTBOX-DF26,00:78:9e:fa:4e:8d,1,-91,HOTBOX-3724,00:78:9e:fb:7f:c0,11,-93,HamiacheM,e8:94:f6:71:f4:5b,6,-93,clean shop Wi Fi,6c:19:8f:4b:56:3b,6,-94,LIT,d8:fb:5e:18:49:70,11,-96
2017-10-27 16:26:25,model=Lenovo PB2-690Y,32.17329851,34.8080852,41,10,Mica1,40:65:a3:29:21:d8,1,-78,hagai123,c0:ac:54:f9:08:da,1,-79alexrath,48:ee:0c:3d:1d:6c,8,-81menashe_2EX,74:da:38:73:17:cf,4,-81DIRECT-9J-BRAVIA,56:35:30:aa:49:43,11,-81Tankus,14:ae:db:4c:d1:55,10,-84TP-LINK_E542EE,74:ea:3a:e5:42:ee,4,-84@Cafe,5a:2b:8c:9d:20:f4,1,-84HOTFiber-C5F0,f8:ab:05:47:21:8f,11,-85menashe,14:ae:db:48:16:65,4,-85
2017-10-27 16:26:28,model=Lenovo PB2-690Y,32.17343059,34.80825376,40,6,oren1,00:78:9e:fb:bc:7c,1,-77,HOTBOX-3724,00:78:9e:fb:7f:c0,11,-87,berko_5,10:5a:f7:06:d2:0a,52,-89,Momo_5,14:ae:db:cd:36:3d,48,-90,SashaHome,ac:f1:df:9e:31:81,6,-90,peles,5c:d9:98:c6:50:2f,6,-90
2017-10-27 16:26:31,model=Lenovo PB2-690Y,32.17337685,34.80847679,40,6,DIRECT-24-HP OfficeJet Pro 6960,98:e7:f4:b5:bc:25,1,-84,berko_2.4,10:5a:f7:06:d2:09,1,-85,Yvo_home,74:da:3a:be:d7:a2,6,-87,sw,c8:be:19:0c:af:01,1,-87,reuven,6c:19:8f:49:e9:8c,6,-88,HomeWi-Fi,64:70:02:c5:73:b0,9,-92
2017-10-27 16:26:34,model=Lenovo PB2-690Y,32.17330793,34.80883147,42,6,uzi,00:12:2a:f2:17:18,1,-81,Yvo_home_2EX,74:da:38:be:d7:a1,6,-83,HomeWi-Fi,64:70:02:c5:70:b8,11,-90,Yvo_home,14:ae:db:37:05:65,6,-91,moka,a4:2b:8c:9d:20:f6,1,-95,DIRECT-EC-HP DeskJet 3830 series,30:e1:71:fb:dd:ed,11,-96
2017-10-27 16:26:37,model=Lenovo PB2-690Y,32.17324726,34.80921234,39,10,Mica1,40:65:a3:29:21:d8,1,-78,hagai123,c0:ac:54:f9:08:da,1,-79HOTBOX-E35E,a0:8e:78:7f:3e:bb,6,-81HOTFiber,7c:b7:33:a1:a5:6d,10,-81TP-LINK_E542EE,74:ea:3a:e5:42:ee,4,-84HamiacheM,14:ae:db:43:27:3d,6,-84@Cafe,5a:2b:8c:9d:20:f4,1,-84HamiacheM,e8:94:f6:71:f4:5b,6,-85HOTBOX-8A9C,6c:2e:85:fe:a1:37,11,-85SarahMonAmour_2.4,10:5a:f7:0f:7e:45,1,-87
2017-10-27 16:26:40,model=Lenovo PB2-690Y,32.17314943,34.80965043,39,10,oren1,00:78:9e:fb:bc:7c,1,-77,berko_2.4,10:5a:f7:06:d2:09,1,-85sw,c8:be:19:0c:af:01,1,-86HOTBOX-3724,00:78:9e:fb:7f:c0,11,-87reuven,6c:19:8f:49:e9:8c,6,-88berko_5,10:5a:f7:06:d2:0a,52,-89Yvo_home,74:da:3a:be:d7:a2,6,-89Cellcom-WiFi_2078,8c:59:c3:a3:61:e9,6,-89Momo_5,14:ae:db:cd:36:3d,48,-90SashaHome,ac:f1:df:9e:31:81,6,-90
2017-10-27 16:26:43,model=Lenovo PB2-690Y,32.17306255,34.81011613,37,8,uzi,00:12:2a:f2:17:18,1,-81,Yvo_home_2EX,74:da:38:be:d7:a1,6,-83,Bezeq Free 9A236D,6a:b0:ce:aa:73:32,1,-86,SAGARMATHA,6c:b0:ce:aa:73:31,1,-88,HomeWi-Fi,64:70:02:c5:70:b8,11,-90,Yvo_home,14:ae:db:37:05:65,6,-91,HOTBOX-007,00:78:9e:fb:20:75,1,-93,moka,a4:2b:8c:9d:20:f6,1,-95
2017-10-27 16:26:46,model=Lenovo PB2-690Y,32.17297854,34.81050125,32,10,HOTBOX-9666,7c:b7:33:c0:96:6c,1,-82,@Cafe,5a:2b:8c:9d:20:f4,1,-84HOTBOX-8A9C,6c:2e:85:fe:a1:37,11,-85Sokol,08:02:8e:8c:24:e0,11,-88BezeqFree,14:af:db:cd:36:3a,10,-89dan38,84:16:f9:c2:fa:6e,4,-89Banana,c0:ac:54:f5:d6:3d,6,-90HOTFiber,7c:b7:33:a1:a5:6d,10,-90AHRONEE,00:78:9e:fa:c7:d5,1,-90Greenberg1_2EX,74:da:38:a6:db:98,11,-90
2017-10-27 16:26:49,model=Lenovo PB2-690Y,32.17293114,34.81078794,33,8,Angel,14:cc:20:76:cc:fe,7,-85,HOTFiber-A5D,40:65:a3:29:99:51,1,-87,Yvo_home,74:da:3a:be:d7:a2,6,-89,Cellcom-WiFi_2078,8c:59:c3:a3:61:e9,6,-89,Angel,14:cc:20:76:cd:12,1,-89,RINA,14:ae:db:b5:1b:dd,11,-90,ANDY2.4,3c:1e:04:07:f1:6a,1,-92,EF-A,d8:fe:e3:02:93:49,6,-94
2017-10-27 16:26:52,model=Lenovo PB2-690Y,32.17285948,34.81110148,29,1,,fa:8f:ca:96:85:cf,11,-87
2017-10-27 16:26:55,model=Lenovo PB2-690Y,32.17274362,34.81140622,26,7,Bezeq Free 9A236D,6a:b0:ce:aa:73:32,1,-86,SAGARMATHA,6c:b0:ce:aa:73:31,1,-88,Dekel2,74:da:38:a9:2c:6c,2,-90,GilPil,2c:b0:5d:2c:fe:54,11,-91,HOTBOX-007,00:78:9e:fb:20:75,1,-93,Dekel,cc:b2:55:e6:f2:15,6,-93,HOTBOX-1F4A,c0:ac:54:f7:df:a5,6,-95
2017-10-27 16:26:58,model=Lenovo PB2-690Y,32.17262741,34.81166081,26,7,HOTBOX-9666,7c:b7:33:c0:96:6c,1,-82,kenley,9c:3d:cf:1a:ad:f5,1,-82,dan38,84:16:f9:c2:fa:6e,4,-87,Sokol,08:02:8e:8c:24:e0,11,-88,Ron,84:16:f9:e5:fa:66,9,-93,Dan38,e8:fc:af:99:22:43,1,-93,HOT,b4:ee:b4:a7:37:d5,11,-93
2017-10-27 16:27:01,model=Lenovo PB2-690Y,32.17257307,34.81188778,25,8,Angel,14:cc:20:76:cc:fe,7,-85,HOTFiber-A5D,40:65:a3:29:99:51,1,-87,Angel,14:cc:20:76:cd:12,1,-89,Azoulay,b4:ee:b4:a9:15:f7,1,-89,kenley-up,88:dc:96:3b:f5:e0,11,-89,Helen.,a0:ab:1b:57:cd:42,6,-93,goral,e0:ce:c3:8b:d9:44,6,-93,urigil1,a0:ab:1b:5d:c2:60,10,-96
2017-10-27 16:27:04,model=Lenovo PB2-690Y,32.17254432,34.81201773,23,2,Gil Kitchen,80:1f:02:a3:7d:62,6,-93,varda,c4:12:f5:85:27:c2,1,-94
2017-10-27 16:27:10,model=Lenovo PB2-690Y,32.17251092,34.81213272,21,3,dlink-6A4D,e4:6f:13:db:6a:4d,11,-93,HP-Print-57-Officejet Pro 8610,fc:15:b4:aa:9e:57,8,-93,Gil-Up,50:c7:bf:36:df:98,8,-94
2017-10-27 16:27:18,model=Lenovo PB2-690Y,32.17235991,34.81215514,19,5,ZEISS_YEHUDA,00:1d:aa:fb:1f:b0,6,-81,varda,c4:12:f5:85:27:c2,1,-83,U2I8L1M0X42,7c:b7:33:97:35:f1,1,-86,Helen.,a0:ab:1b:57:cd:42,6,-88,EL,14:ae:db:3d:b1:52,9,-94
2017-10-27 16:27:21,model=Lenovo PB2-690Y,32.17208714,34.81204662,18,4,Bezeq Free,62:04:15:60:6a:b6,1,-87,TP-LINK-BET,f8:d1:11:ce:e5:e6,4,-89,ben_ami_2.4,c4:04:15:60:6a:b5,1,-90,U2I8L1M0X42,54:64:d9:66:29:ef,11,-92
2017-10-27 16:27:24,model=Lenovo PB2-690Y,32.17175267,34.81191154,18,5,ben_ami_2.4,c4:04:15:60:6a:b5,1,-81,Shani - Green,54:b8:0a:34:78:98,52,-86,Shani - Green,54:b8:0a:34:78:90,5,-87,DIRECT-AC-HP OfficeJet Pro 8720,70:5a:0f:f6:54:ad,5,-90,Shani - Green,54:b8:0a:34:78:d0,6,-94
2017-10-27 16:27:27,model=Lenovo PB2-690Y,32.17137454,34.81173835,14,10,ronkla2,3c:1e:04:07:2a:fe,6,-84,HOTBOX-1966,6c:2e:85:fe:da:b8,6,-88mika1,c4:12:f5:fb:c0:3e,1,-90Azoulay,b4:ee:b4:a9:15:f7,1,-93kenley-up,88:dc:96:3b:f5:e0,11,-93dlink-6A4D,e4:6f:13:db:6a:4d,11,-93HP-Print-57-Officejet Pro 8610,fc:15:b4:aa:9e:57,8,-93Gil Kitchen,80:1f:02:a3:7d:62,6,-94Gil-Up,50:c7:bf:36:df:98,8,-94urigil1,a0:ab:1b:5d:c2:60,10,-95
2017-10-27 16:27:30,model=Lenovo PB2-690Y,32.17104698,34.81157034,17,9,U2I8L1M0X42,7c:b7:33:97:35:f1,1,-82,Bezeq Free,62:04:15:60:6a:b6,1,-83,Helen.,a0:ab:1b:57:cd:42,6,-88,ZEISS_YEHUDA,00:1d:aa:fb:1f:b0,6,-89,TP-LINK-BET,f8:d1:11:ce:e5:e6,4,-89,U2I8L1M0X42,54:64:d9:66:29:ef,11,-92,varda,c4:12:f5:85:27:c2,1,-93,EL,14:ae:db:3d:b1:52,9,-94,HP-Setup>75-M277 LaserJet,92:cd:b6:2b:e9:75,1,-96
2017-10-27 16:27:33,model=Lenovo PB2-690Y,32.17074449,34.81143093,19,5,Shani - Green,54:b8:0a:34:78:98,52,-86,Shani - Green,54:b8:0a:34:78:90,5,-87,ben_ami_2.4,c4:04:15:60:6a:b5,1,-89,Shani - Green,54:b8:0a:34:78:d0,6,-94,home,00:13:d4:0f:f3:ba,1,-97
2017-10-27 16:27:36,model=Lenovo PB2-690Y,32.17046806,34.81126309,20,5,RDK,58:b6:33:34:81:a8,1,-84,Guymic,14:ae:db:b7:99:2d,6,-84,HOTFiber-A53E,7c:b7:33:a1:7e:98,11,-87,rdk,e4:d3:f1:9a:81:60,8,-90,stephane,14:cc:20:eb:e7:53,1,-91
2017-10-27 16:27:39,model=Lenovo PB2-690Y,32.17017837,34.81109731,21,5,ronkla2,3c:1e:04:07:2a:fe,6,-84,mika1,c4:12:f5:fb:c0:3e,1,-90,shlomi,d8:5d:4c:d9:c4:68,1,-90,stephane,00:24:2b:cf:13:21,1,-92,HOTBOX-1966,6c:2e:85:fe:da:b8,6,-93
2017-10-27 16:27:42,model=Lenovo PB2-690Y,32.16989007,34.81096842,22,9,Neeman2.4,20:0c:c8:1d:c8:2b,1,-74,Bezeq Free F026CC,6a:0c:c8:1d:c8:28,1,-79,DIRECT-A4-HP OfficeJet 6950,c8:d3:ff:f9:48:a5,1,-83,ZEISS_YEHUDA,00:1d:aa:fb:1f:b0,6,-85,oved-main_2EX,74:da:38:97:66:9d,6,-87,oved-main_2EX,74:da:38:54:b8:1c,6,-90,HOTBOX-2E6E,c0:ac:54:f7:27:42,11,-90,HP-Setup>75-M277 LaserJet,92:cd:b6:2b:e9:75,1,-92,devolo-0f4,30:d3:2d:37:20:f4,11,-93
2017-10-27 16:27:45,model=Lenovo PB2-690Y,32.16957016,34.81081783,18,4,  InnovationEndeavors,74:da:38:a9:1c:df,4,-89,BezeqNGN_001489_2.4GHz_1,c0:a0:bb:cb:59:5b,11,-92,Lili,c4:12:f5:f9:5c:7c,11,-93,home,00:13:d4:0f:f3:ba,1,-97
2017-10-27 16:27:48,model=Lenovo PB2-690Y,32.16925256,34.81069134,19,10,edimax_2.4G_A92417,74:da:38:a9:24:17,2,-78,RDK,58:b6:33:34:81:a8,1,-84Guymic,14:ae:db:b7:99:2d,6,-84HOTFiber-A53E,7c:b7:33:a1:7e:98,11,-87dlink-A09C,ac:f1:df:76:a0:9c,11,-87Liliup,74:da:38:c3:12:45,3,-87oved-main,74:da:39:54:b8:1d,6,-88rdk,e4:d3:f1:9a:81:60,8,-90netbox,d0:d4:12:65:19:a2,1,-90stephane,14:cc:20:eb:e7:53,1,-92
2017-10-27 16:27:51,model=Lenovo PB2-690Y,32.16893268,34.81056291,20,8,SandyAndDanny,d0:0e:d9:26:e8:c5,8,-86,3Com,00:0f:cb:b5:2e:78,11,-87,spielman,7c:b7:33:2b:c4:52,11,-89,shlomi,d8:5d:4c:d9:c4:68,1,-90,stephane,00:24:2b:cf:13:21,1,-92,spielman,f4:f2:6d:34:56:54,11,-93,forestisthebest,c8:d7:19:da:03:16,1,-93,Home,44:03:a7:e6:11:63,6,-95
2017-10-27 16:27:54,model=Lenovo PB2-690Y,32.16860304,34.81046488,17,10,Neeman2.4,20:0c:c8:1d:c8:2b,1,-74,Bezeq Free F026CC,6a:0c:c8:1d:c8:28,1,-79ZEISS_YEHUDA,00:1d:aa:fb:1f:b0,6,-85oved-main_2EX,74:da:38:97:66:9d,6,-87oved-main_2EX,74:da:38:54:b8:1c,6,-90HOTBOX-2E6E,c0:ac:54:f7:27:42,11,-90devolo-0f4,30:d3:2d:37:20:f4,11,-93KaymeraDev,00:f6:63:15:58:81,1,-93kaymeraQA,00:f6:63:15:58:80,1,-93KaymeraGuest,00:f6:63:15:58:82,1,-95
2017-10-27 16:27:57,model=Lenovo PB2-690Y,32.16828928,34.81035666,18,6,Oberyn Martell,18:d6:c7:fb:1c:0e,8,-77,  InnovationEndeavors,74:da:38:a9:1c:df,4,-89,Lili,c4:12:f5:f9:5c:7c,11,-89,BezeqNGN_001489_2.4GHz_1,c0:a0:bb:cb:59:5b,11,-92,DIRECT-A3-HP OfficeJet Pro 8710,a0:8c:fd:54:7b:54,11,-94,Candan,c0:ff:d4:7b:82:30,1,-96
2017-10-27 16:28:00,model=Lenovo PB2-690Y,32.16799923,34.81022347,17,8,kessel_2,90:ef:68:30:6b:69,5,-75,edimax_2.4G_A92417,74:da:38:a9:24:17,2,-78,terry_ap,5c:83:8f:33:bd:68,1,-86,dlink-A09C,ac:f1:df:76:a0:9c,11,-87,Liliup,74:da:38:c3:12:45,3,-87,oved-main,74:da:39:54:b8:1d,6,-88,netbox,d0:d4:12:65:19:a2,1,-90,,06:8d:db:6e:71:ed,1,-91
2017-10-27 16:28:03,model=Lenovo PB2-690Y,32.16776437,34.8100792,19,10,888Free,06:8d:db:6e:71:13,1,-85,888Guest,02:8d:db:6e:71:13,1,-85888Corp,0a:8d:db:6e:71:13,1,-86spielman,7c:b7:33:2b:c4:52,11,-89SandyAndDanny,d0:0e:d9:26:e8:c5,8,-913Com,00:0f:cb:b5:2e:78,11,-92spielman,f4:f2:6d:34:56:54,11,-93forestisthebest,c8:d7:19:da:03:16,1,-93Erez Man,e4:8d:8c:7f:3d:0d,1,-93yaront-mac,78:9f:70:7b:90:14,6,-93
2017-10-27 16:28:06,model=Lenovo PB2-690Y,32.167615,34.80992403,19,8,Mouly,7c:b7:33:2e:76:73,11,-82,ensilo_2.4GH_1,00:30:4f:82:a4:48,11,-83,Efrat Networks MM,94:f6:65:5b:b2:28,5,-84,island-074FA0,50:a7:33:47:4f:a3,6,-86,888Free,06:8d:db:6e:71:be,11,-87,888Guest,02:8d:db:6e:71:6d,1,-88,Guest Neetwork MM,94:f6:65:1b:b2:28,5,-90,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,6,-91
2017-10-27 16:28:09,model=Lenovo PB2-690Y,32.16758618,34.80986741,19,4,888Free,06:8d:db:6e:71:6d,1,-90,KaymeraDev,00:f6:63:15:58:81,1,-93,kaymeraQA,00:f6:63:15:58:80,1,-94,KaymeraGuest,00:f6:63:15:58:82,1,-95
2017-10-27 16:28:12,model=Lenovo PB2-690Y,32.16759701,34.80985743,21,2,888Guest,02:8d:db:6e:71:be,11,-84,Candan,c0:ff:d4:7b:82:30,1,-88
2017-10-27 16:28:18,model=Lenovo PB2-690Y,32.16762294,34.80983426,20,1,island-074FA0,50:a7:33:47:4f:a3,6,-80
2017-10-27 16:28:30,model=Lenovo PB2-690Y,32.16761512,34.80984451,24,1,INGENEO,cc:b2:55:e8:4c:e6,6,-87
2017-10-27 16:28:36,model=Lenovo PB2-690Y,32.16762841,34.8098606,25,1,888Corp,0a:8d:db:6e:71:6d,1,-87